10563,528100,62425,8779,27030,63102,8581,26654,47303,40233,16725,46286,63655,64125,32710,44228,62760
10564,528150,62587,9104,26543,63263,8914,26158,47488,40269,16545,46465,63655,64125,32710,44228,62763
10565,528200,62742,9435,26057,63416,9253,25664,47671,40308,16364,46642,63655,64125,32710,44228,62766
10566,528250,62889,9771,25573,63562,9598,25171,47851,40351,16182,46817,63655,64125,32710,44228,62769
10567,528300,63029,10113,25091,63700,9948,24680,48029,40396,15999,46989,63655,64125,32710,44228,62772
10568,528350,63161,10461,24611,63831,10304,24191,48204,40445,15816,47160,63655,64125,32710,44228,62775
10569,528400,63286,10815,24133,63954,10666,23705,48376,40496,15631,47327,63655,64125,32710,44228,62778
10570,528450,63404,11173,23656,64070,11033,23220,48546,40551,15446,47493,63655,64125,32710,44228,62781
10571,528500,63513,11537,23183,64178,11406,22738,48713,40609,15260,47656,63655,64125,32710,44228,62784
10572,528550,63615,11907,22711,64278,11784,22258,48877,40669,15073,47816,63655,64125,32710,44228,62787
10573,528600,63710,12281,22242,64371,12167,21781,49038,40733,14886,47974,63655,64125,32710,44228,62789
10574,528650,63797,12661,21775,64456,12555,21307,49197,40800,14698,48129,63655,64125,32710,44228,62792
10575,528700,63876,13045,21312,64533,12949,20835,49352,40869,14510,48281,63655,64125,32710,44228,62795
10576,528750,63947,13435,20851,64603,13347,20366,49505,40942,14321,48431,63655,64125,32710,44228,62798
10577,528800,64011,13829,20393,64664,13750,19900,49654,41018,14132,48578,63655,64125,32710,44228,62801
10578,528850,64067,14228,19938,64718,14158,19438,49801,41096,13942,48723,63655,64125,32710,44228,62804
10579,528900,64116,14631,19486,64764,14571,18978,49944,41177,13753,48864,63655,64125,32710,44228,62806
10580,528950,64156,15039,19037,64803,14988,18522,50085,41262,13562,49003,63655,64125,32710,44228,62809
10581,529000,64189,15452,18592,64833,15409,18070,50222,41349,13372,49139,63655,64125,32710,44228,62812
10582,529050,64214,15869,18150,64856,15835,17621,50357,41438,13181,49272,63655,64125,32710,44228,62815
10583,529100,64232,16289,17712,64871,16265,17175,50488,41531,12990,49403,63655,64125,32710,44228,62817
10584,529150,64241,16714,17278,64878,16700,16734,50616,41626,12800,49530,63655,64125,32710,44228,62820
10585,529200,64243,17143,16847,64877,17138,16297,50740,41725,12609,49654,63655,64125,32710,44228,62823
10586,529250,64237,17576,16421,64868,17580,15863,50862,41826,12418,49776,63655,64125,32710,44228,62825
10587,529300,64223,18013,15998,64852,18026,15434,50980,41929,12227,49894,63655,64125,32710,44228,62828
10588,529350,64202,18453,15580,64828,18476,15009,51094,42035,12036,50009,63655,64125,32710,44228,62831
10589,529400,64172,18897,15165,64796,18929,14588,51206,42144,11845,50122,63655,64125,32710,44228,62833
10590,529450,64135,19344,14756,64756,19386,14172,51314,42256,11655,50231,63655,64125,32710,44228,62836
10591,529500,64090,19795,14350,64708,19846,13760,51418,42370,11464,50337,63655,64125,32710,44228,62839
10592,529550,64038,20249,13949,64652,20309,13353,51520,42486,11274,50440,63655,64125,32710,44228,62841
10593,529600,63977,20706,13553,64589,20776,12951,51617,42606,11085,50539,63655,64125,32710,44228,62844
10594,529650,63909,21165,13161,64518,21245,12553,51712,42727,10895,50636,63655,64125,32710,44228,62846
10595,529700,63834,21628,12775,64439,21718,12161,51802,42851,10706,50729,63655,64125,32710,44228,62849
10596,529750,63750,22094,12393,64353,22193,11773,51890,42978,10518,50819,63655,64125,32710,44228,62851
10597,529800,63659,22562,12016,64259,22671,11391,51974,43107,10330,50906,63655,64125,32710,44228,62854
10598,529850,63560,23033,11645,64157,23151,11014,52054,43238,10143,50989,63655,64125,32710,44228,62856
10599,529900,63454,23506,11278,64047,23634,10643,52130,43372,9956,51069,63655,64125,32710,44228,62859
10600,529950,63340,23982,10917,63930,24119,10276,52203,43508,9770,51146,63655,64125,32710,44228,62861
10601,530000,63219,24459,10561,63805,24607,9916,52273,43646,9584,51220,63655,64125,32710,44228,62864
10602,530050,63090,24939,10211,63673,25096,9560,52339,43786,9399,51290,63655,64125,32710,44228,62866
10603,530100,62953,25421,9866,63533,25587,9211,52401,43929,9215,51357,63655,64125,32710,44228,62869
10604,530150,62809,25904,9527,63385,26081,8867,52460,44074,9032,51420,63655,64125,32710,44228,62871
10605,530200,62658,26390,9194,63230,26575,8530,52515,44221,8850,51480,63655,64125,32710,44228,62873
10606,530250,62499,26876,8867,63068,27072,8198,52566,44370,8669,51537,63655,64125,32710,44228,62876
10607,530300,62333,27365,8545,62898,27570,7872,52613,44521,8488,51590,63655,64125,32710,44228,62878
10608,530350,62160,27854,8229,62721,28069,7553,52657,44674,8309,51640,63655,64125,32710,44228,62880
10609,530400,61979,28345,7920,62537,28570,7239,52698,44829,8131,51686,63655,64125,32710,44228,62883
10610,530450,61791,28837,7616,62345,29071,6932,52734,44986,7953,51729,63655,64125,32710,44228,62885
10611,530500,61596,29330,7319,62146,29574,6631,52767,45145,7777,51769,63655,64125,32710,44228,62887
10612,530550,61394,29824,7028,61941,30077,6337,52796,45305,7602,51805,63655,64125,32710,44228,62889
10613,530600,61184,30319,6744,61727,30581,6049,52821,45468,7428,51837,63655,64125,32710,44228,62892
10614,530650,60968,30814,6466,61507,31086,5768,52843,45632,7256,51866,63655,64125,32710,44228,62894
10615,530700,60745,31310,6194,61280,31591,5493,52861,45798,7085,51892,63655,64125,32710,44228,62896
10616,530750,60515,31806,5929,61046,32097,5225,52875,45966,6915,51914,63655,64125,32710,44228,62898
10617,530800,60278,32302,5670,60805,32602,4964,52886,46135,6746,51933,63655,64125,32710,44228,62900
10618,530850,60034,32799,5419,60557,33108,4709,52892,46306,6579,51948,63655,64125,32710,44228,62902
10619,530900,59783,33295,5174,60302,33614,4462,52895,46479,6414,51959,63655,64125,32710,44228,62905
10620,530950,59526,33792,4935,60041,34120,4221,52895,46653,6249,51968,63655,64125,32710,44228,62907
10621,531000,59262,34288,4704,59773,34625,3988,52890,46828,6087,51972,63655,64125,32710,44228,62909
10622,531050,58991,34784,4480,59498,35130,3761,52882,47005,5926,51973,63655,64125,32710,44228,62911
10623,531100,58714,35279,4262,59217,35635,3542,52870,47184,5766,51971,63655,64125,32710,44228,62913
10624,531150,58431,35774,4052,58930,36138,3330,52854,47363,5609,51965,63655,64125,32710,44228,62915
10625,531200,58141,36268,3848,58636,36641,3125,52835,47544,5453,51956,63655,64125,32710,44228,62917
10626,531250,57845,36761,3652,58336,37143,2928,52812,47727,5298,51943,63655,64125,32710,44228,62919
10627,531300,57543,37253,3463,58029,37645,2738,52785,47910,5146,51927,63655,64125,32710,44228,62921
10628,531350,57235,37744,3281,57717,38144,2555,52755,48095,4995,51907,63655,64125,32710,44228,62923
10629,531400,56920,38234,3107,57398,38643,2379,52721,48280,4846,51884,63655,64125,32710,44228,62925
10630,531450,56600,38722,2940,57074,39140,2212,52683,48467,4699,51858,63655,64125,32710,44228,62926
10631,531500,56274,39209,2780,56743,39636,2051,52642,48655,4554,51827,63655,64125,32710,44228,62928
10632,531550,55942,39695,2628,56407,40130,1898,52597,48844,4410,51794,63655,64125,32710,44228,62930
10633,531600,55604,40179,2483,56065,40623,1753,52548,49033,4269,51757,63655,64125,32710,44228,62932
10634,531650,55260,40661,2345,55717,41113,1616,52496,49224,4130,51717,63655,64125,32710,44228,62934
10635,531700,54911,41141,2215,55363,41601,1486,52440,49415,3992,51673,63655,64125,32710,44228,62936
10636,531750,54557,41619,2093,55005,42088,1363,52381,49608,3857,51626,63655,64125,32710,44228,62937
10637,531800,54197,42095,1978,54640,42572,1249,52318,49801,3724,51576,63655,64125,32710,44228,62939
10638,531850,53832,42568,1871,54271,43054,1142,52251,49994,3593,51522,63655,64125,32710,44228,62941
10639,531900,53461,43039,1771,53896,43533,1043,52181,50189,3464,51465,63655,64125,32710,44228,62943
10640,531950,53086,43508,1679,53516,44009,952,52108,50384,3338,51404,63655,64125,32710,44228,62944
10641,532000,52705,43974,1595,53131,44483,869,52031,50579,3213,51340,63655,64125,32710,44228,62946
10642,532050,52320,44437,1519,52741,44954,794,51950,50775,3091,51273,63655,64125,32710,44228,62948
10643,532100,51929,44898,1450,52346,45422,726,51867,50972,2971,51203,63655,64125,32710,44228,62949
10644,532150,51534,45355,1389,51947,45887,666,51779,51168,2854,51129,63655,64125,32710,44228,62951
10645,532200,51134,45809,1335,51543,46349,615,51688,51366,2738,51053,63655,64125,32710,44228,62953
10646,532250,50730,46260,1290,51134,46808,571,51594,51563,2626,50973,63655,64125,32710,44228,62954
10647,532300,50321,46708,1252,50721,47263,535,51497,51761,2515,50889,63655,64125,32710,44228,62956
10648,532350,49908,47153,1222,50303,47714,507,51396,51959,2407,50803,63655,64125,32710,44228,62957
10649,532400,49491,47593,1200,49882,48162,487,51292,52157,2301,50714,63655,64125,32710,44228,62959
10650,532450,49069,48031,1185,49456,48606,475,51185,52356,2198,50621,63655,64125,32710,44228,62960
10651,532500,48644,48464,1178,49026,49047,471,51074,52554,2097,50525,63655,64125,32710,44228,62962
10652,532550,48214,48893,1180,48592,49483,474,50960,52752,1999,50427,63655,64125,32710,44228,62963
10653,532600,47781,49319,1189,48154,49915,486,50844,52951,1903,50325,63655,64125,32710,44228,62965
10654,532650,47344,49741,1205,47713,50344,506,50723,53149,1810,50220,63655,64125,32710,44228,62966
10655,532700,46904,50158,1230,47268,50767,534,50600,53347,1719,50112,63655,64125,32710,44228,62968
10656,532750,46459,50571,1262,46819,51187,569,50474,53545,1631,50001,63655,64125,32710,44228,62969
10657,532800,46012,50980,1302,46368,51602,613,50345,53743,1546,49888,63655,64125,32710,44228,62970
10658,532850,45561,51384,1350,45912,52012,664,50212,53941,1463,49771,63655,64125,32710,44228,62972
10659,532900,45107,51783,1406,45454,52418,724,50077,54138,1383,49652,63655,64125,32710,44228,62973
10660,532950,44650,52178,1469,44993,52818,791,49939,54335,1305,49530,63655,64125,32710,44228,62974
10661,533000,44190,52568,1541,44529,53214,866,49798,54531,1231,49404,63655,64125,32710,44228,62976
10662,533050,43727,52954,1619,44061,53605,949,49654,54727,1158,49277,63655,64125,32710,44228,62977
10663,533100,43262,53334,1706,43592,53991,1040,49507,54923,1089,49146,63655,64125,32710,44228,62978
10664,533150,42794,53709,1800,43119,54372,1138,49357,55118,1022,49013,63655,64125,32710,44228,62980
10665,533200,42323,54079,1902,42644,54747,1245,49205,55312,958,48877,63655,64125,32710,44228,62981
10666,533250,41850,54444,2012,42167,55117,1359,49050,55506,897,48738,63655,64125,32710,44228,62982
10667,533300,41375,54803,2129,41688,55481,1481,48892,55699,838,48597,63655,64125,32710,44228,62983
10668,533350,40898,55157,2253,41206,55840,1611,48731,55891,783,48453,63655,64125,32710,44228,62985
10669,533400,40418,55506,2386,40723,56194,1748,48568,56083,730,48307,63655,64125,32710,44228,62986
10670,533450,39937,55849,2525,40237,56541,1893,48403,56273,680,48158,63655,64125,32710,44228,62987
10671,533500,39454,56186,2673,39750,56883,2046,48235,56463,632,48007,63655,64125,32710,44228,62988
10672,533550,38969,56518,2827,39261,57219,2206,48064,56652,588,47854,63655,64125,32710,44228,62989
10673,533600,38483,56843,2989,38771,57548,2374,47891,56840,546,47698,63655,64125,32710,44228,62990
10674,533650,37995,57163,3159,38279,57872,2549,47716,57027,507,47539,63655,64125,32710,44228,62991
10675,533700,37506,57477,3335,37786,58190,2731,47538,57213,471,47379,63655,64125,32710,44228,62993
10676,533750,37016,57784,3519,37292,58501,2921,47358,57398,438,47216,63655,64125,32710,44228,62994
10677,533800,36525,58085,3711,36797,58806,3119,47176,57581,407,47051,63655,64125,32710,44228,62995
10678,533850,36033,58381,3909,36301,59105,3323,46991,57764,380,46884,63655,64125,32710,44228,62996
10679,533900,35540,58669,4115,35804,59397,3535,46805,57945,355,46715,63655,64125,32710,44228,62997
10680,533950,35046,58952,4327,35306,59683,3755,46616,58125,333,46543,63655,64125,32710,44228,62998
10681,534000,34552,59228,4547,34808,59962,3981,46425,58304,314,46370,63655,64125,32710,44228,62999
10682,534050,34057,59497,4773,34310,60234,4214,46232,58481,298,46194,63655,64125,32710,44228,63000
10683,534100,33562,59760,5007,33811,60500,4455,46038,58657,285,46017,63655,64125,32710,44228,63001
10684,534150,33067,60016,5247,33312,60759,4702,45841,58831,275,45838,63655,64125,32710,44228,63002
10685,534200,32571,60266,5494,32813,61011,4956,45642,59004,267,45657,63655,64125,32710,44228,63003
10686,534250,32076,60509,5748,32314,61256,5218,45442,59176,262,45474,63655,64125,32710,44228,63004
10687,534300,31581,60745,6009,31815,61494,5485,45240,59346,261,45289,63655,64125,32710,44228,63004
10688,534350,31086,60974,6276,31317,61725,5760,45036,59514,262,45103,63655,64125,32710,44228,63005
10689,534400,30592,61196,6550,30819,61949,6041,44831,59681,266,44915,63655,64125,32710,44228,63006
10690,534450,30098,61411,6830,30321,62165,6329,44624,59846,272,44725,63655,64125,32710,44228,63007
10691,534500,29604,61619,7117,29825,62375,6624,44415,60009,282,44534,63655,64125,32710,44228,63008
10692,534550,29112,61819,7410,29329,62577,6925,44205,60171,295,44341,63655,64125,32710,44228,63009
10693,534600,28620,62013,7709,28834,62772,7232,43993,60330,310,44147,63655,64125,32710,44228,63010
10694,534650,28130,62200,8015,28340,62960,7545,43780,60488,328,43951,63655,64125,32710,44228,63011
10695,534700,27640,62379,8326,27847,63140,7865,43566,60644,349,43754,63655,64125,32710,44228,63011
10696,534750,27152,62551,8644,27356,63313,8191,43351,60798,373,43556,63655,64125,32710,44228,63012
10697,534800,26665,62715,8967,26866,63478,8523,43134,60950,399,43356,63655,64125,32710,44228,63013
10698,534850,26180,62872,9297,26377,63636,8861,42916,61101,429,43155,63655,64125,32710,44228,63014
10699,534900,25696,63022,9632,25891,63786,9205,42697,61249,461,42953,63655,64125,32710,44228,63015
10700,534950,25214,63164,9973,25406,63928,9554,42476,61395,496,42750,63655,64125,32710,44228,63015
10701,535000,24734,63299,10320,24922,64063,9910,42255,61539,534,42545,63655,64125,32710,44228,63016
10702,535050,24256,63426,10672,24441,64190,10271,42033,61681,574,42340,63655,64125,32710,44228,63017
10703,535100,23780,63546,11030,23962,64310,10637,41810,61821,618,42134,63655,64125,32710,44228,63018
10704,535150,23306,63658,11393,23486,64421,11009,41586,61958,664,41927,63655,64125,32710,44228,63018
10705,535200,22834,63763,11761,23011,64525,11386,41361,62094,712,41718,63655,64125,32710,44228,63019
10706,535250,22365,63859,12134,22540,64621,11769,41135,62227,764,41509,63655,64125,32710,44228,63020
10707,535300,21899,63949,12513,22071,64710,12157,40909,62358,818,41300,63655,64125,32710,44228,63021
10708,535350,21435,64030,12897,21604,64790,12550,40682,62487,875,41089,63655,64125,32710,44228,63021
10709,535400,20974,64104,13285,21140,64863,12947,40455,62613,934,40878,63655,64125,32710,44228,63022
10710,535450,20516,64170,13679,20680,64927,13350,40227,62737,996,40666,63655,64125,32710,44228,63023
10711,535500,20060,64228,14077,20222,64984,13758,39999,62858,1061,40454,63655,64125,32710,44228,63023
10712,535550,19608,64279,14479,19768,65033,14170,39770,62977,1128,40241,63655,64125,32710,44228,63024
10713,535600,19160,64321,14886,19317,65074,14586,39541,63094,1198,40028,63655,64125,32710,44228,63025
10714,535650,18714,64356,15298,18869,65107,15008,39311,63208,1271,39814,63655,64125,32710,44228,63025
10715,535700,18272,64383,15714,18425,65132,15433,39082,63320,1346,39600,63655,64125,32710,44228,63026
10716,535750,17834,64403,16134,17984,65149,15863,38852,63429,1423,39386,63655,64125,32710,44228,63027
10717,535800,17399,64414,16558,17548,65158,16297,38622,63536,1503,39171,63655,64125,32710,44228,63027
10718,535850,16968,64418,16987,17115,65160,16735,38392,63640,1586,38956,63655,64125,32710,44228,63028
10719,535900,16541,64414,17419,16686,65153,17177,38162,63742,1671,38741,63655,64125,32710,44228,63029
10720,535950,16118,64402,17855,16261,65138,17623,37932,63840,1758,38526,63655,64125,32710,44228,63029
10721,536000,15699,64382,18295,15840,65115,18073,37702,63937,1848,38311,63655,64125,32710,44228,63030
10722,536050,15284,64355,18738,15424,65085,18526,37472,64030,1940,38096,63655,64125,32710,44228,63031
10723,536100,14874,64319,19185,15011,65046,18983,37242,64121,2034,37881,63655,64125,32710,44228,63031
10724,536150,14468,64276,19635,14604,65000,19443,37013,64210,2131,37666,63655,64125,32710,44228,63032
10725,536200,14066,64226,20088,14201,64945,19906,36784,64295,2231,37452,63655,64125,32710,44228,63032
10726,536250,13670,64167,20545,13802,64883,20373,36556,64378,2332,37237,63655,64125,32710,44228,63033
10727,536300,13277,64101,21004,13409,64813,20842,36327,64458,2436,37023,63655,64125,32710,44228,63034
10728,536350,12890,64026,21466,13020,64735,21315,36100,64535,2542,36809,63655,64125,32710,44228,63034
10729,536400,12508,63945,21932,12636,64649,21790,35873,64610,2650,36596,63655,64125,32710,44228,63035
10730,536450,12130,63855,22400,12257,64555,22268,35646,64681,2760,36383,63655,64125,32710,44228,63035
10731,536500,11758,63758,22870,11884,64453,22749,35420,64750,2873,36170,63655,64125,32710,44228,63036
10732,536550,11390,63653,23343,11515,64344,23232,35195,64816,2987,35958,63655,64125,32710,44228,63037
10733,536600,11028,63541,23818,11153,64227,23717,34971,64880,3104,35747,63655,64125,32710,44228,63037
10734,536650,10672,63421,24296,10795,64102,24205,34748,64940,3223,35536,63655,64125,32710,44228,63038
10735,536700,10321,63293,24775,10443,63969,24695,34525,64998,3344,35326,63655,64125,32710,44228,63038
10736,536750,9975,63158,25257,10096,63829,25186,34303,65052,3466,35116,63655,64125,32710,44228,63039
10737,536800,9635,63015,25740,9756,63681,25680,34083,65104,3591,34908,63655,64125,32710,44228,63040
10738,536850,9301,62865,26225,9421,63526,26175,33863,65153,3718,34700,63655,64125,32710,44228,63040
10739,536900,8972,62708,26712,9092,63363,26672,33644,65199,3846,34493,63655,64125,32710,44228,63041
10740,536950,8650,62543,27200,8768,63192,27171,33427,65242,3977,34287,63655,64125,32710,44228,63041
10741,537000,8333,62371,27690,8451,63014,27671,33211,65282,4109,34082,63655,64125,32710,44228,63042
10742,537050,8022,62191,28181,8140,62829,28172,32996,65319,4243,33878,63655,64125,32710,44228,63043
10743,537100,7718,62004,28673,7835,62636,28674,32782,65353,4378,33675,63655,64125,32710,44228,63043
10744,537150,7420,61810,29166,7537,62436,29177,32570,65384,4516,33474,63655,64125,32710,44228,63044
10745,537200,7127,61609,29660,7244,62228,29681,32359,65413,4655,33273,63655,64125,32710,44228,63045
10746,537250,6842,61401,30155,6958,62013,30186,32149,65438,4796,33074,63655,64125,32710,44228,63045
10747,537300,6562,61185,30650,6679,61791,30691,31941,65461,4938,32876,63655,64125,32710,44228,63046
10748,537350,6289,60963,31146,6406,61562,31197,31735,65480,5082,32680,63655,64125,32710,44228,63046
10749,537400,6023,60733,31642,6140,61326,31704,31530,65497,5228,32484,63655,64125,32710,44228,63047
10750,537450,5763,60497,32139,5880,61083,32210,31327,65510,5375,32291,63655,64125,32710,44228,63048
10751,537500,5510,60254,32636,5627,60833,32717,31126,65521,5523,32098,63655,64125,32710,44228,63048
10752,537550,5264,60004,33133,5381,60576,33224,30926,65528,5673,31907,63655,64125,32710,44228,63049
10753,537600,5024,59747,33629,5142,60312,33730,30728,65533,5824,31718,63655,64125,32710,44228,63050
10754,537650,4791,59484,34126,4909,60042,34237,30532,65535,5977,31531,63655,64125,32710,44228,63050
10755,537700,4565,59214,34622,4684,59764,34743,30338,65533,6131,31345,63655,64125,32710,44228,63051
10756,537750,4347,58938,35118,4465,59480,35248,30146,65529,6286,31160,63655,64125,32710,44228,63051
10757,537800,4135,58655,35613,4254,59190,35753,29956,65522,6443,30978,63655,64125,32710,44228,63052
10758,537850,3930,58366,36107,4050,58893,36257,29768,65512,6600,30797,63655,64125,32710,44228,63053
10759,537900,3732,58070,36601,3853,58590,36760,29582,65499,6759,30618,63655,64125,32710,44228,63053
10760,537950,3542,57768,37094,3663,58280,37263,29398,65483,6919,30441,63655,64125,32710,44228,63054
10761,538000,3358,57460,37585,3481,57964,37764,29216,65464,7080,30266,63655,64125,32710,44228,63055
10762,538050,3182,57146,38076,3306,57642,38264,29037,65442,7242,30093,63655,64125,32710,44228,63055
10763,538100,3013,56826,38565,3138,57313,38762,28859,65417,7405,29922,63655,64125,32710,44228,63056
10764,538150,2852,56500,39053,2978,56979,39259,28684,65389,7569,29753,63655,64125,32710,44228,63057
10765,538200,2698,56168,39539,2825,56639,39755,28512,65359,7733,29586,63655,64125,32710,44228,63058
10766,538250,2551,55831,40024,2679,56293,40248,28341,65325,7899,29421,63655,64125,32710,44228,63058
10767,538300,2412,55487,40506,2541,55941,40740,28174,65289,8066,29258,63655,64125,32710,44228,63059
10768,538350,2280,55138,40987,2411,55583,41230,28008,65250,8233,29097,63655,64125,32710,44228,63060
10769,538400,2156,54784,41466,2288,55220,41718,27845,65208,8401,28939,63655,64125,32710,44228,63061
10770,538450,2039,54424,41943,2173,54851,42203,27685,65163,8569,28783,63655,64125,32710,44228,63061
10771,538500,1930,54059,42417,2066,54477,42686,27527,65115,8739,28629,63655,64125,32710,44228,63062
10772,538550,1829,53688,42889,1966,54098,43167,27372,65065,8909,28478,63655,64125,32710,44228,63063
10773,538600,1735,53312,43359,1874,53713,43645,27219,65011,9079,28329,63655,64125,32710,44228,63064
10774,538650,1649,52932,43826,1789,53323,44121,27070,64955,9250,28182,63655,64125,32710,44228,63064
10775,538700,1571,52546,44290,1713,52928,44593,26923,64896,9422,28038,63655,64125,32710,44228,63065
10776,538750,1500,52155,44751,1644,52528,45063,26778,64835,9593,27897,63655,64125,32710,44228,63066
10777,538800,1437,51760,45210,1583,52124,45530,26637,64770,9766,27757,63655,64125,32710,44228,63067
10778,538850,1382,51360,45665,1530,51714,45993,26498,64703,9938,27621,63655,64125,32710,44228,63068
10779,538900,1334,50955,46117,1484,51300,46453,26362,64633,10111,27487,63655,64125,32710,44228,63068
10780,538950,1294,50546,46566,1446,50882,46910,26229,64561,10285,27355,63655,64125,32710,44228,63069
10781,539000,1262,50132,47012,1417,50459,47364,26099,64486,10458,27227,63655,64125,32710,44228,63070
10782,539050,1238,49714,47454,1395,50031,47813,25972,64408,10631,27101,63655,64125,32710,44228,63071
10783,539100,1221,49292,47892,1380,49600,48259,25848,64328,10805,26977,63655,64125,32710,44228,63072
10784,539150,1213,48866,48327,1374,49164,48701,25726,64245,10979,26857,63655,64125,32710,44228,63073
10785,539200,1212,48436,48757,1376,48724,49140,25608,64160,11153,26739,63655,64125,32710,44228,63074
10786,539250,1219,48002,49184,1385,48280,49574,25493,64072,11327,26624,63655,64125,32710,44228,63075
10787,539300,1233,47565,49607,1402,47833,50004,25381,63981,11500,26511,63655,64125,32710,44228,63075
10788,539350,1256,47123,50026,1427,47382,50430,25272,63888,11674,26402,63655,64125,32710,44228,63076
10789,539400,1286,46678,50440,1460,46927,50851,25167,63793,11848,26295,63655,64125,32710,44228,63077
10790,539450,1324,46230,50850,1501,46469,51268,25064,63695,12021,26192,63655,64125,32710,44228,63078
10791,539500,1370,45778,51256,1549,46007,51680,24965,63594,12194,26091,63655,64125,32710,44228,63079
10792,539550,1423,45323,51657,1606,45542,52088,24869,63492,12367,25993,63655,64125,32710,44228,63080
10793,539600,1485,44865,52053,1670,45074,52491,24776,63387,12539,25898,63655,64125,32710,44228,63081
10794,539650,1554,44404,52445,1742,44603,52889,24686,63279,12712,25806,63655,64125,32710,44228,63082
10795,539700,1630,43941,52832,1822,44130,53282,24600,63170,12883,25717,63655,64125,32710,44228,63083
10796,539750,1715,43474,53213,1909,43653,53669,24516,63058,13055,25632,63655,64125,32710,44228,63084
10797,539800,1807,43005,53590,2004,43174,54052,24437,62943,13226,25549,63655,64125,32710,44228,63085
10798,539850,1906,42533,53962,2107,42692,54430,24360,62827,13396,25469,63655,64125,32710,44228,63086
10799,539900,2014,42059,54328,2218,42208,54802,24287,62708,13566,25392,63655,64125,32710,44228,63088
10800,539950,2129,41582,54689,2336,41721,55168,24217,62588,13735,25318,63655,64125,32710,44228,63089
10801,540000,2251,41104,55045,2461,41232,55530,24151,62465,13904,25248,63655,64125,32710,44228,63090
10802,540050,2381,40623,55395,2595,40742,55885,24088,62340,14071,25181,63655,64125,32710,44228,63091
10803,540100,2519,40140,55740,2736,40249,56235,24028,62213,14238,25116,63655,64125,32710,44228,63092
10804,540150,2663,39656,56079,2884,39754,56579,23972,62084,14405,25055,63655,64125,32710,44228,63093
10805,540200,2816,39170,56412,3040,39258,56917,23919,61953,14570,24997,63655,64125,32710,44228,63094
10806,540250,2976,38682,56739,3203,38760,57249,23870,61820,14735,24942,63655,64125,32710,44228,63095
10807,540300,3143,38193,57061,3374,38261,57575,23824,61685,14899,24891,63655,64125,32710,44228,63097
10808,540350,3317,37702,57376,3552,37760,57895,23781,61549,15061,24842,63655,64125,32710,44228,63098
10809,540400,3499,37211,57685,3737,37258,58209,23742,61410,15223,24797,63655,64125,32710,44228,63099
10810,540450,3688,36718,57989,3930,36756,58516,23707,61270,15384,24755,63655,64125,32710,44228,63100
10811,540500,3884,36224,58286,4130,36252,58817,23675,61128,15544,24716,63655,64125,32710,44228,63101
10812,540550,4087,35729,58576,4337,35747,59112,23646,60984,15702,24681,63655,64125,32710,44228,63103
10813,540600,4298,35234,58861,4551,35242,59400,23621,60838,15860,24649,63655,64125,32710,44228,63104
10814,540650,4515,34738,59139,4772,34736,59681,23599,60691,16016,24620,63655,64125,32710,44228,63105
10815,540700,4739,34241,59410,5001,34229,59956,23581,60542,16171,24594,63655,64125,32710,44228,63107
10816,540750,4971,33744,59675,5236,33723,60224,23567,60392,16325,24571,63655,64125,32710,44228,63108
10817,540800,5209,33247,59933,5478,33216,60486,23556,60240,16478,24552,63655,64125,32710,44228,63109
10818,540850,5454,32750,60184,5727,32708,60740,23548,60086,16629,24536,63655,64125,32710,44228,63111
10819,540900,5705,32253,60429,5983,32201,60988,23544,59931,16779,24523,63655,64125,32710,44228,63112
10820,540950,5964,31756,60667,6245,31695,61228,23543,59775,16927,24514,63655,64125,32710,44228,63113
10821,541000,6229,31259,60898,6514,31188,61462,23546,59617,17074,24507,63655,64125,32710,44228,63115
10822,541050,6500,30762,61122,6790,30682,61688,23553,59458,17219,24504,63655,64125,32710,44228,63116
10823,541100,6778,30266,61339,7072,30176,61908,23562,59298,17363,24505,63655,64125,32710,44228,63118
10824,541150,7063,29771,61549,7361,29671,62120,23576,59136,17506,24508,63655,64125,32710,44228,63119
10825,541200,7353,29276,61752,7656,29167,62324,23593,58974,17647,24515,63655,64125,32710,44228,63120
10826,541250,7650,28783,61948,7957,28664,62522,23613,58810,17786,24525,63655,64125,32710,44228,63122
10827,541300,7954,28290,62136,8265,28162,62712,23637,58645,17923,24538,63655,64125,32710,44228,63123
10828,541350,8263,27798,62318,8578,27661,62895,23664,58478,18059,24555,63655,64125,32710,44228,63125
10829,541400,8579,27308,62492,8898,27161,63070,23694,58311,18193,24574,63655,64125,32710,44228,63126
10830,541450,8900,26819,62658,9224,26663,63238,23728,58143,18326,24597,63655,64125,32710,44228,63128
10831,541500,9227,26331,62818,9556,26166,63398,23766,57974,18456,24623,63655,64125,32710,44228,63129
10832,541550,9560,25845,62969,9893,25671,63551,23807,57804,18585,24653,63655,64125,32710,44228,63131
10833,541600,9899,25361,63114,10236,25177,63696,23851,57633,18712,24685,63655,64125,32710,44228,63133
10834,541650,10244,24878,63251,10585,24686,63833,23899,57461,18837,24721,63655,64125,32710,44228,63134
10835,541700,10594,24398,63380,10940,24197,63963,23950,57288,18960,24760,63655,64125,32710,44228,63136
10836,541750,10949,23919,63502,11300,23709,64085,24004,57115,19081,24802,63655,64125,32710,44228,63137
10837,541800,11310,23443,63616,11665,23224,64199,24062,56941,19200,24847,63655,64125,32710,44228,63139
