287,14300,1,48831,49469,82,47083,51135,65303,19868,13130,725,42850,54727,19114,0,0,0
288,14350,11,48380,49910,123,46618,51559,65238,20342,12721,836,42360,55106,22755,0,0,0
289,14400,29,47926,50346,172,46150,51978,65165,20820,12316,956,41866,55480,22755,0,0,0
290,14450,55,47468,50778,229,45679,52393,65084,21301,11916,1083,41371,55848,35498,0,0,0
291,14500,89,47006,51206,294,45204,52803,64995,21784,11522,1218,40873,56211,30036,0,0,0
292,14550,131,46541,51629,367,44726,53208,64898,22270,11133,1361,40373,56567,35498,0,0,0
293,14600,181,46072,52048,448,44246,53607,64793,22759,10749,1512,39872,56918,39139,0,0,0
294,14650,240,45600,52461,536,43762,54002,64680,23250,10370,1671,39368,57263,30036,0,0,0
295,14700,306,45125,52870,633,43276,54391,64559,23744,9997,1837,38863,57602,17294,0,0,0
296,14750,380,44647,53274,738,42787,54775,64431,24240,9630,2011,38357,57935,20024,0,0,0
297,14800,462,44165,53673,851,42296,55154,64294,24738,9268,2192,37849,58261,17294,0,0,0
298,14850,552,43682,54067,971,41802,55527,64150,25238,8912,2381,37340,58581,16383,0,0,0
299,14900,651,43195,54455,1100,41306,55894,63998,25740,8562,2577,36830,58895,20024,0,0,0
300,14950,757,42706,54839,1236,40808,56256,63838,26243,8219,2781,36318,59203,24575,0,0,0
301,15000,871,42214,55216,1380,40308,56612,63671,26749,7881,2992,35806,59503,22755,0,0,0
302,15050,993,41720,55588,1532,39807,56962,63496,27255,7549,3211,35293,59798,30947,0,0,0
303,15100,1122,41224,55955,1691,39303,57306,63314,27763,7223,3437,34780,60085,31857,0,0,0
304,15150,1260,40725,56316,1858,38798,57644,63123,28273,6904,3670,34266,60366,21389,0,0,0
305,15200,1405,40225,56671,2033,38291,57976,62926,28783,6591,3910,33752,60640,15928,0,0,0
306,15250,1558,39723,57020,2215,37783,58302,62721,29295,6285,4158,33237,60907,25030,0,0,0
307,15300,1719,39219,57363,2405,37274,58621,62508,29807,5985,4412,32722,61168,28671,0,0,0
308,15350,1887,38714,57700,2602,36764,58934,62289,30320,5692,4674,32208,61421,27078,0,0,0
309,15400,2063,38207,58031,2807,36252,59241,62062,30833,5405,4942,31693,61667,31402,0,0,0
310,15450,2247,37699,58356,3019,35740,59541,61827,31347,5125,5217,31179,61906,28671,0,0,0
311,15500,2438,37189,58674,3239,35227,59834,61586,31862,4852,5500,30665,62138,29240,0,0,0
312,15550,2636,36679,58986,3466,34714,60121,61338,32376,4586,5788,30151,62362,35270,0,0,0
313,15600,2842,36167,59291,3700,34200,60401,61082,32891,4327,6084,29639,62580,29937,0,0,0
314,15650,3056,35655,59590,3941,33685,60674,60819,33406,4075,6386,29127,62790,19797,0,0,0
315,15700,3277,35142,59883,4189,33171,60941,60550,33920,3830,6694,28616,62992,21276,0,0,0
316,15750,3505,34628,60168,4445,32656,61200,60274,34435,3592,7009,28105,63187,31174,0,0,0
317,15800,3740,34114,60447,4707,32141,61452,59990,34949,3361,7331,27597,63375,25713,0,0,0
318,15850,3982,33600,60719,4976,31627,61698,59701,35462,3138,7658,27089,63555,30947,0,0,0
319,15900,4232,33085,60984,5252,31112,61936,59404,35974,2922,7992,26583,63727,34587,0,0,0
320,15950,4488,32570,61242,5535,30599,62167,59101,36486,2713,8332,26078,63892,32312,0,0,0
321,16000,4752,32056,61494,5825,30085,62390,58792,36997,2512,8678,25575,64049,23210,0,0,0
322,16050,5022,31541,61738,6121,29573,62607,58476,37507,2318,9030,25074,64198,34587,0,0,0
323,16100,5299,31027,61975,6424,29061,62816,58153,38016,2131,9388,24574,64340,24575,0,0,0
324,16150,5583,30513,62204,6733,28550,63017,57825,38523,1952,9751,24077,64474,14563,0,0,0
325,16200,5874,30000,62427,7049,28040,63211,57490,39029,1781,10120,23582,64600,28216,0,0,0
326,16250,6172,29487,62642,7371,27531,63398,57149,39534,1618,10495,23089,64718,34587,0,0,0
327,16300,6475,28976,62850,7700,27024,63577,56802,40036,1462,10875,22598,64828,25485,0,0,0
328,16350,6786,28465,63050,8034,26518,63748,56449,40537,1313,11261,22110,64931,24575,0,0,0
329,16400,7103,27955,63243,8375,26013,63912,56091,41037,1173,11652,21625,65025,23665,0,0,0
330,16450,7426,27447,63428,8722,25511,64068,55726,41534,1040,12048,21142,65111,27306,0,0,0
331,16500,7755,26940,63606,9074,25010,64217,55356,42028,916,12449,20662,65190,20024,0,0,0
332,16550,8091,26434,63776,9433,24510,64357,54981,42521,799,12856,20186,65260,20024,0,0,0
333,16600,8433,25930,63939,9797,24013,64490,54600,43011,690,13267,19712,65323,17294,0,0,0
334,16650,8780,25427,64093,10167,23518,64615,54213,43499,589,13683,19241,65377,13653,0,0,0
335,16700,9134,24926,64240,10543,23026,64732,53821,43984,495,14104,18774,65424,31857,0,0,0
336,16750,9493,24428,64380,10923,22536,64841,53425,44466,410,14529,18311,65462,37318,0,0,0
337,16800,9859,23931,64511,11310,22048,64943,53022,44945,333,14959,17850,65492,26396,0,0,0
338,16850,10229,23436,64635,11702,21563,65036,52615,45422,264,15393,17394,65514,20934,0,0,0
339,16900,10606,22944,64751,12098,21081,65122,52203,45895,202,15831,16941,65529,31857,0,0,0
340,16950,10988,22454,64859,12500,20601,65199,51787,46365,149,16274,16493,65535,28216,0,0,0
341,17000,11375,21967,64959,12907,20125,65269,51365,46832,104,16721,16048,65532,17294,0,0,0
342,17050,11767,21482,65051,13319,19652,65330,50939,47295,67,17171,15607,65522,35498,0,0,0
343,17100,12165,21000,65135,13736,19181,65383,50509,47754,38,17626,15171,65504,31857,0,0,0
344,17150,12568,20522,65211,14157,18715,65429,50074,48210,17,18084,14739,65478,31857,0,0,0
345,17200,12976,20046,65279,14583,18252,65466,49635,48662,4,18546,14311,65443,39139,0,0,0
346,17250,13388,19573,65339,15013,17792,65495,49192,49110,0,19011,13888,65401,39139,0,0,0
347,17300,13806,19103,65391,15448,17336,65516,48744,49554,3,19480,13470,65350,17294,0,0,0
348,17350,14228,18637,65436,15887,16884,65530,48293,49994,14,19952,13056,65292,22755,0,0,0
349,17400,14655,18175,65471,16331,16436,65535,47838,50430,34,20428,12648,65225,28216,0,0,0
350,17450,15086,17716,65499,16778,15991,65531,47379,50861,61,20906,12244,65151,22755,0,0,0
351,17500,15521,17260,65519,17229,15551,65520,46917,51288,97,21387,11845,65068,24575,0,0,0
352,17550,15961,16809,65531,17684,15116,65501,46451,51711,141,21871,11452,64978,35498,0,0,0
353,17600,16405,16361,65535,18143,14684,65474,45981,52128,192,22358,11063,64879,33677,0,0,0
354,17650,16853,15918,65530,18605,14257,65438,45509,52541,252,22847,10680,64773,37318,0,0,0
355,17700,17305,15478,65518,19071,13835,65395,45033,52949,320,23339,10303,64658,31857,0,0,0
356,17750,17761,15043,65497,19541,13417,65343,44554,53352,396,23833,9931,64536,28216,0,0,0
357,17800,18220,14612,65468,20013,13004,65284,44073,53750,480,24329,9565,64406,15473,0,0,0
358,17850,18683,14186,65432,20489,12596,65216,43588,54143,571,24827,9204,64268,26396,0,0,0
359,17900,19149,13765,65387,20968,12193,65141,43101,54530,671,25328,8849,64123,17294,0,0,0
360,17950,19619,13348,65334,21449,11795,65057,42612,54912,779,25830,8500,63969,19114,0,0,0
361,18000,20092,12935,65273,21934,11402,64965,42120,55289,894,26334,8158,63808,20024,0,0,0
362,18050,20568,12528,65204,22421,11014,64866,41625,55660,1018,26839,7821,63640,33677,0,0,0
363,18100,21048,12126,65127,22910,10632,64759,41128,56026,1149,27346,7490,63463,41869,0,0,0
364,18150,21530,11729,65042,23402,10255,64643,40630,56385,1288,27855,7166,63280,31857,0,0,0
365,18200,22015,11337,64949,23897,9884,64520,40129,56739,1435,28364,6848,63088,28216,0,0,0
366,18250,22502,10950,64849,24393,9518,64389,39627,57087,1589,28875,6536,62889,24575,0,0,0
367,18300,22992,10569,64740,24892,9158,64250,39122,57429,1751,29386,6231,62683,28216,0,0,0
368,18350,23485,10193,64623,25393,8804,64104,38617,57765,1921,29899,5932,62469,38228,0,0,0
369,18400,23979,9822,64499,25895,8456,63949,38110,58095,2099,30412,5640,62248,26396,0,0,0
370,18450,24476,9458,64367,26399,8114,63787,37601,58418,2284,30926,5355,62020,29581,0,0,0
371,18500,24975,9099,64226,26905,7778,63618,37091,58735,2476,31440,5076,61784,37773,0,0,0
372,18550,25476,8746,64079,27412,7448,63441,36581,59046,2676,31954,4804,61542,47785,0,0,0
373,18600,25979,8399,63923,27920,7125,63256,36069,59350,2884,32469,4539,61292,52792,0,0,0
374,18650,26483,8058,63760,28430,6807,63063,35556,59648,3099,32984,4281,61035,37773,0,0,0
375,18700,26989,7723,63589,28941,6497,62864,35043,59939,3321,33498,4031,60771,28216,0,0,0
376,18750,27497,7394,63410,29452,6192,62656,34529,60223,3550,34013,3787,60501,22072,0,0,0
377,18800,28005,7071,63224,29965,5894,62442,34015,60501,3787,34527,3550,60223,29581,0,0,0
378,18850,28515,6755,63031,30478,5603,62220,33501,60771,4031,35041,3321,59939,31402,0,0,0
379,18900,29026,6445,62830,30992,5319,61991,32986,61035,4282,35554,3099,59648,33876,0,0,0
380,18950,29538,6142,62621,31506,5041,61754,32471,61292,4539,36066,2884,59350,36038,0,0,0
381,19000,30050,5845,62405,32020,4770,61511,31957,61542,4804,36578,2676,59046,40731,0,0,0
382,19050,30563,5555,62182,32535,4506,61260,31442,61784,5076,37089,2476,58735,43234,0,0,0
383,19100,31077,5272,61952,33050,4249,61002,30928,62020,5355,37599,2284,58418,41869,0,0,0
384,19150,31592,4995,61714,33564,3999,60738,30414,62248,5640,38107,2099,58094,33222,0,0,0
385,19200,32106,4725,61469,34079,3756,60466,29901,62469,5932,38614,1921,57765,24120,0,0,0
386,19250,32621,4462,61217,34593,3520,60188,29389,62683,6231,39120,1751,57429,13198,0,0,0
387,19300,33135,4207,60959,35107,3292,59902,28877,62889,6536,39624,1589,57087,28216,0,0,0
388,19350,33650,3958,60693,35620,3071,59611,28367,63088,6848,40127,1435,56739,33677,0,0,0
389,19400,34164,3716,60420,36132,2857,59312,27857,63280,7166,40627,1288,56385,25030,0,0,0
390,19450,34678,3482,60141,36644,2650,59007,27349,63463,7490,41126,1149,56026,28216,0,0,0
391,19500,35192,3254,59854,37154,2451,58695,26842,63640,7821,41623,1018,55660,39139,0,0,0
392,19550,35705,3034,59561,37664,2260,58378,26336,63808,8158,42117,894,55289,42779,0,0,0
393,19600,36217,2822,59262,38172,2076,58053,25832,63970,8500,42609,779,54913,38228,0,0,0
394,19650,36729,2616,58956,38679,1899,57723,25330,64123,8849,43099,671,54531,29126,0,0,0
395,19700,37239,2418,58643,39185,1730,57386,24830,64268,9204,43586,571,54143,25485,0,0,0
396,19750,37748,2228,58324,39689,1569,57044,24331,64406,9565,44071,480,53750,20934,0,0,0
397,19800,38257,2045,57999,40191,1415,56695,23835,64536,9931,44552,396,53353,32767,0,0,0
398,19850,38763,1870,57667,40691,1270,56340,23341,64658,10303,45031,320,52950,31857,0,0,0
399,19900,39269,1702,57330,41190,1132,55980,22849,64773,10680,45507,252,52542,31857,0,0,0
400,19950,39772,1542,56986,41686,1001,55614,22360,64879,11063,45980,192,52129,42779,0,0,0
401,20000,40274,1390,56636,42180,879,55242,21873,64978,11451,46449,141,51711,44600,0,0,0
402,20050,40774,1246,56281,42672,764,54865,21389,65068,11845,46915,97,51289,42779,0,0,0
403,20100,41272,1109,55919,43162,658,54482,20908,65151,12243,47378,61,50862,35498,0,0,0
404,20150,41768,980,55552,43648,559,54094,20429,65225,12647,47837,34,50431,31857,0,0,0
405,20200,42262,859,55180,44133,468,53700,19954,65292,13056,48292,14,49995,26396,0,0,0
406,20250,42754,746,54801,44614,386,53302,19482,65350,13469,48743,3,49555,33677,0,0,0
407,20300,43243,640,54418,45092,311,52898,19013,65401,13888,49191,0,49111,31857,0,0,0
408,20350,43729,543,54029,45568,244,52490,18548,65443,14311,49634,4,48663,35498,0,0,0
409,20400,44213,454,53634,46040,185,52076,18086,65478,14738,50073,17,48211,46420,0,0,0
410,20450,44693,372,53235,46509,134,51658,17627,65504,15170,50508,38,47756,48241,0,0,0
411,20500,45171,299,52831,46974,92,51235,17173,65522,15606,50939,67,47296,46420,0,0,0
412,20550,45646,233,52421,47436,57,50808,16722,65532,16047,51365,104,46833,28216,0,0,0
413,20600,46118,176,52007,47895,31,50376,16275,65535,16492,51786,149,46367,30036,0,0,0
414,20650,46586,126,51588,48350,12,49940,15832,65529,16940,52203,202,45897,22755,0,0,0
415,20700,47051,85,51164,48800,2,49499,15394,65514,17393,52615,264,45424,20934,0,0,0
416,20750,47513,52,50736,49247,0,49054,14959,65492,17849,53022,333,44947,28216,0,0,0
417,20800,47971,27,50303,49690,5,48606,14530,65462,18309,53424,410,44468,22755,0,0,0
418,20850,48425,9,49867,50129,19,48153,14104,65424,18773,53821,495,43986,31857,0,0,0
419,20900,48875,0,49425,50563,41,47697,13683,65377,19240,54213,589,43501,40959,0,0,0
420,20950,49321,0,48980,50993,71,47237,13267,65323,19710,54600,690,43014,48241,0,0,0
421,21000,49763,7,48531,51419,109,46773,12856,65260,20184,54981,799,42523,35498,0,0,0
422,21050,50201,22,48078,51840,155,46306,12450,65190,20661,55356,916,42031,22755,0,0,0
423,21100,50635,45,47621,52256,210,45836,12048,65111,21140,55726,1041,41536,15473,0,0,0
424,21150,51064,77,47160,52667,272,45362,11652,65025,21623,56091,1173,41039,26396,0,0,0
425,21200,51489,116,46696,53074,342,44886,11261,64931,22108,56449,1314,40540,26396,0,0,0
426,21250,51909,163,46228,53475,420,44406,10876,64828,22596,56802,1462,40039,29126,0,0,0
427,21300,52324,219,45757,53871,507,43923,10495,64718,23086,57149,1618,39536,32767,0,0,0
428,21350,52735,283,45283,54263,601,43438,10120,64600,23579,57490,1781,39032,38228,0,0,0
429,21400,53140,354,44806,54648,703,42950,9751,64474,24074,57825,1952,38526,41869,0,0,0
430,21450,53541,434,44326,55029,813,42460,9388,64340,24572,58153,2131,38018,50971,0,0,0
431,21500,53937,521,43843,55404,931,41967,9030,64198,25071,58476,2318,37510,40959,0,0,0
432,21550,54327,617,43357,55773,1057,41472,8678,64049,25572,58792,2512,37000,35498,0,0,0
433,21600,54712,720,42869,56137,1190,40975,8332,63892,26076,59101,2713,36489,35498,0,0,0
434,21650,55091,832,42378,56495,1332,40475,7992,63727,26580,59404,2922,35977,36408,0,0,0
435,21700,55465,951,41885,56847,1481,39974,7658,63555,27086,59701,3138,35464,37318,0,0,0
436,21750,55834,1078,41389,57193,1638,39471,7331,63375,27594,59991,3361,34951,35498,0,0,0
437,21800,56196,1213,40892,57533,1802,38966,7009,63187,28103,60274,3592,34437,30036,0,0,0
438,21850,56553,1355,40392,57867,1974,38460,6694,62992,28613,60550,3830,33923,30492,0,0,0
439,21900,56904,1506,39890,58195,2154,37953,6386,62790,29124,60820,4075,33408,40504,0,0,0
440,21950,57250,1664,39387,58516,2341,37444,6084,62580,29636,61082,4327,32894,38683,0,0,0
441,22000,57589,1830,38882,58831,2536,36934,5788,62362,30149,61338,4586,32379,26851,0,0,0
442,22050,57922,2003,38376,59140,2739,36423,5499,62138,30662,61586,4852,31864,26396,0,0,0
443,22100,58248,2184,37868,59442,2948,35911,5217,61906,31176,61828,5125,31350,28216,0,0,0
444,22150,58569,2373,37359,59738,3165,35398,4942,61667,31690,62062,5405,30836,33905,0,0,0
445,22200,58883,2569,36849,60027,3390,34885,4674,61421,32205,62289,5692,30322,26737,0,0,0
446,22250,59190,2773,36338,60309,3621,34371,4412,61168,32720,62509,5985,29809,31316,0,0,0
447,22300,59492,2984,35826,60585,3860,33857,4158,60907,33234,62721,6285,29297,23608,0,0,0
448,22350,59786,3202,35313,60853,4106,33342,3910,60640,33749,62926,6591,28786,32198,0,0,0
449,22400,60074,3427,34799,61115,4359,32827,3670,60366,34263,63124,6904,28275,34360,0,0,0
450,22450,60355,3660,34285,61370,4619,32313,3437,60085,34777,63314,7223,27766,27306,0,0,0
451,22500,60629,3900,33771,61617,4886,31798,3211,59798,35291,63496,7549,27258,20934,0,0,0
452,22550,60897,4147,33257,61858,5160,31284,2992,59503,35804,63671,7881,26751,26396,0,0,0
453,22600,61157,4402,32742,62091,5441,30770,2781,59202,36316,63838,8219,26246,28216,0,0,0
454,22650,61411,4663,32227,62317,5728,30256,2577,58895,36827,63998,8562,25742,30947,0,0,0
455,22700,61657,4931,31713,62536,6022,29744,2381,58581,37337,64150,8912,25241,34587,0,0,0
456,22750,61897,5206,31198,62747,6323,29231,2192,58261,37846,64294,9268,24741,31402,0,0,0
457,22800,62129,5488,30684,62951,6630,28720,2010,57935,38354,64431,9630,24243,32767,0,0,0
458,22850,62354,5776,30171,63148,6944,28210,1837,57602,38861,64559,9997,23747,45510,0,0,0
459,22900,62571,6071,29658,63337,7264,27701,1671,57263,39366,64680,10370,23253,40959,0,0,0
460,22950,62781,6373,29146,63519,7590,27193,1512,56918,39869,64793,10748,22761,24575,0,0,0
461,23000,62984,6681,28635,63693,7923,26686,1361,56567,40371,64898,11132,22273,36408,0,0,0
462,23050,63180,6996,28125,63859,8261,26181,1218,56211,40870,64995,11521,21786,32767,0,0,0
463,23100,63367,7317,27616,64018,8606,25678,1083,55848,41368,65084,11916,21303,35498,0,0,0
464,23150,63548,7645,27109,64169,8957,25176,956,55480,41864,65165,12315,20822,36408,0,0,0
465,23200,63720,7978,26602,64312,9313,24677,836,55106,42357,65238,12720,20344,39139,0,0,0
466,23250,63886,8318,26098,64447,9675,24179,724,54727,42848,65303,13130,19869,38228,0,0,0
467,23300,64043,8664,25594,64575,10044,23683,621,54342,43337,65361,13544,19398,51881,0,0,0
468,23350,64193,9015,25093,64695,10417,23190,525,53952,43822,65410,13963,18930,44600,0,0,0
469,23400,64335,9373,24594,64807,10796,22699,437,53557,44306,65451,14387,18465,37318,0,0,0
470,23450,64469,9736,24096,64911,11181,22210,357,53157,44786,65484,14815,18003,33677,0,0,0
471,23500,64595,10105,23601,65007,11571,21724,285,52751,45263,65508,15248,17546,28216,0,0,0
472,23550,64713,10480,23108,65095,11966,21241,221,52341,45738,65525,15685,17092,31857,0,0,0
473,23600,64824,10860,22617,65175,12366,20761,165,51926,46209,65534,16126,16642,31857,0,0,0
474,23650,64927,11245,22129,65247,12771,20283,118,51506,46676,65535,16572,16196,33677,0,0,0
475,23700,65021,11636,21644,65311,13182,19809,78,51082,47141,65527,17021,15754,37318,0,0,0
476,23750,65108,12032,21161,65367,13597,19338,46,50653,47601,65512,17474,15316,33677,0,0,0
477,23800,65187,12433,20681,65415,14016,18870,23,50219,48059,65488,17931,14882,42779,0,0,0
478,23850,65258,12839,20204,65455,14441,18406,7,49781,48512,65456,18392,14453,30036,0,0,0
479,23900,65321,13250,19730,65487,14870,17945,0,49339,48961,65416,18856,14029,33677,0,0,0
480,23950,65375,13666,19260,65511,15303,17488,0,48893,49407,65369,19324,13609,24575,0,0,0
481,24000,65422,14087,18793,65527,15741,17034,9,48444,49848,65313,19795,13194,35498,0,0,0
482,24050,65461,14512,18329,65535,16183,16585,26,47990,50285,65249,20269,12783,26396,0,0,0
483,24100,65491,14941,17868,65534,16629,16139,51,47532,50718,65177,20746,12378,37318,0,0,0
484,24150,65514,15375,17412,65526,17079,15698,83,47071,51146,65097,21227,11977,30036,0,0,0
485,24200,65528,15814,16959,65509,17532,15260,124,46606,51570,65009,21710,11582,33677,0,0,0
486,24250,65535,16256,16510,65484,17990,14827,174,46138,51990,64913,22195,11192,39139,0,0,0
487,24300,65533,16703,16065,65452,18451,14399,231,45666,52404,64810,22684,10807,40959,0,0,0
488,24350,65523,17154,15625,65411,18916,13975,296,45192,52814,64698,23175,10428,33677,0,0,0
489,24400,65505,17608,15188,65362,19384,13556,369,44714,53218,64578,23668,10054,39139,0,0,0
490,24450,65479,18066,14756,65305,19856,13141,450,44233,53618,64451,24163,9686,31857,0,0,0
491,24500,65445,18528,14328,65240,20330,12731,539,43750,54012,64316,24661,9323,28216,0,0,0
492,24550,65403,18993,13905,65167,20808,12327,636,43264,54402,64173,25161,8967,33677,0,0,0
493,24600,65353,19462,13486,65087,21289,11927,741,42775,54785,64022,25662,8616,36408,0,0,0
494,24650,65295,19934,13073,64998,21772,11532,854,42284,55164,63863,26166,8271,40049,0,0,0
495,24700,65228,20409,12664,64901,22258,11143,975,41790,55537,63697,26671,7932,43690,0,0,0
496,24750,65154,20887,12260,64796,22747,10759,1104,41294,55904,63524,27177,7599,44600,0,0,0
497,24800,65072,21369,11861,64683,23238,10380,1240,40796,56266,63342,27685,7273,44600,0,0,0
498,24850,64982,21853,11467,64563,23732,10007,1384,40296,56622,63153,28194,6953,34587,0,0,0
499,24900,64883,22339,11079,64434,24228,9640,1536,39794,56972,62957,28705,6639,34587,0,0,0
500,24950,64777,22828,10695,64298,24726,9278,1696,39291,57316,62753,29216,6331,28216,0,0,0
501,25000,64663,23320,10318,64154,25226,8922,1863,38785,57653,62542,29728,6031,30036,0,0,0
