     10539,    526900, 43813, 36147,  5972, 45331, 58872, 29144, 59484, 34714,  3613, 50151,  7297, 21667
     10540,    526950, 43689, 36658,  5750, 45569, 58717, 29599, 59205, 35226,  3383, 50418,  7243, 21262
     10541,    527000, 43550, 37157,  5522, 45803, 58556, 30055, 58920, 35736,  3160, 50680,  7196, 20859
     10542,    527050, 43424, 37661,  5309, 46032, 58389, 30510, 58628, 36246,  2944, 50937,  7155, 20460
     10543,    527100, 43284, 38170,  5108, 46256, 58214, 30964, 58330, 36756,  2736, 51188,  7121, 20063
     10544,    527150, 43144, 38662,  4898, 46476, 58032, 31418, 58026, 37264,  2535, 51435,  7094, 19670
     10545,    527200, 43007, 39166,  4709, 46691, 57844, 31872, 57716, 37771,  2341, 51676,  7074, 19281
     10546,    527250, 42858, 39668,  4527, 46901, 57648, 32325, 57399, 38277,  2156, 51911,  7059, 18894
     10547,    527300, 42715, 40155,  4337, 47106, 57447, 32777, 57076, 38781,  1977, 52141,  7052, 18511
     10548,    527350, 42564, 40657,  4172, 47306, 57238, 33229, 56748, 39284,  1806, 52366,  7052, 18132
     10549,    527400, 42413, 41150,  4008, 47502, 57023, 33679, 56413, 39785,  1643, 52585,  7058, 17757
     10550,    527450, 42261, 41632,  3841, 47692, 56801, 34128, 56073, 40285,  1487, 52798,  7071, 17385
     10551,    527500, 42100, 42129,  3699, 47877, 56574, 34576, 55726, 40783,  1340, 53005,  7091, 17018
     10552,    527550, 41949, 42613,  3553, 48057, 56339, 35023, 55375, 41278,  1200, 53207,  7117, 16654
     10553,    527600, 41781, 43091,  3411, 48232, 56098, 35468, 55017, 41772,  1067, 53404,  7150, 16294
     10554,    527650, 41622, 43580,  3290, 48402, 55851, 35912, 54654, 42263,   943, 53594,  7190, 15939
     10555,    527700, 41459, 44055,  3165, 48566, 55598, 36354, 54286, 42753,   826, 53778,  7236, 15588
     10556,    527750, 41284, 44527,  3047, 48725, 55339, 36794, 53912, 43239,   718, 53956,  7289, 15241
     10557,    527800, 41124, 45005,  2946, 48879, 55073, 37233, 53533, 43723,   617, 54129,  7349, 14898
     10558,    527850, 40946, 45473,  2844, 49027, 54801, 37669, 53149, 44205,   524, 54295,  7416, 14561
     10559,    527900, 40773, 45935,  2748, 49170, 54524, 38103, 52760, 44683,   439, 54455,  7489, 14227
     10560,    527950, 40603, 46405,  2670, 49307, 54241, 38536, 52366, 45159,   362, 54610,  7569, 13899
     10561,    528000, 40418, 46862,  2590, 49439, 53951, 38965, 51967, 45631,   293, 54758,  7655, 13575
     10562,    528050, 40244, 47313,  2516, 49565, 53657, 39393, 51564, 46100,   232, 54899,  7748, 13256
     10563,    528100, 40062, 47775,  2463, 49686, 53356, 39818, 51156, 46567,   180, 55035,  7847, 12942
     10564,    528150, 39877, 48219,  2403, 49801, 53050, 40240, 50743, 47029,   135, 55164,  7953, 12633
     10565,    528200, 39695, 48660,  2352, 49910, 52738, 40660, 50326, 47488,    98, 55287,  8066, 12330
     10566,    528250, 39506, 49111,  2323, 50014, 52421, 41077, 49904, 47944,    69, 55404,  8185, 12031
     10567,    528300, 39321, 49540,  2282, 50112, 52098, 41491, 49479, 48396,    49, 55514,  8310, 11738
     10568,    528350, 39129, 49974,  2259, 50204, 51771, 41902, 49049, 48844,    36, 55618,  8442, 11450
     10569,    528400, 38939, 50410,  2250, 50291, 51437, 42310, 48615, 49288,    32, 55715,  8581, 11167
     10570,    528450, 38747, 50824,  2231, 50372, 51099, 42714, 48178, 49727,    35, 55806,  8725, 10890
     10571,    528500, 38549, 51249,  2235, 50447, 50756, 43116, 47736, 50163,    47, 55891,  8877, 10619
     10572,    528550, 38360, 51667,  2244, 50516, 50408, 43514, 47291, 50595,    66, 55969,  9034, 10353
     10573,    528600, 38157, 52071,  2251, 50579, 50055, 43908, 46842, 51021,    94, 56040,  9198, 10092
     10574,    528650, 37959, 52482,  2276, 50636, 49697, 44299, 46390, 51444,   130, 56105,  9368,  9838
     10575,    528700, 37765, 52884,  2307, 50688, 49335, 44686, 45934, 51862,   174, 56163,  9544,  9589
     10576,    528750, 37556, 53276,  2339, 50733, 48968, 45069, 45475, 52275,   226, 56215,  9726,  9346
     10577,    528800, 37360, 53668,  2385, 50773, 48596, 45449, 45013, 52683,   286, 56260,  9914,  9109
     10578,    528850, 37156, 54058,  2441, 50807, 48220, 45824, 44548, 53087,   354, 56298, 10108,  8878
     10579,    528900, 36948, 54432,  2493, 50834, 47840, 46196, 44080, 53485,   430, 56330, 10309,  8653
     10580,    528950, 36748, 54811,  2563, 50856, 47456, 46563, 43609, 53878,   514, 56356, 10515,  8435
     10581,    529000, 36537, 55184,  2642, 50872, 47067, 46926, 43136, 54267,   606, 56374, 10728,  8222
     10582,    529050, 36332, 55539,  2714, 50882, 46674, 47285, 42660, 54649,   706, 56386, 10946,  8016
     10583,    529100, 36125, 55906,  2811, 50886, 46278, 47639, 42182, 55027,   814, 56391, 11170,  7816
     10584,    529150, 35913, 56258,  2908, 50884, 45877, 47989, 41701, 55399,   929, 56390, 11399,  7622
     10585,    529200, 35706, 56598,  3004, 50876, 45473, 48334, 41218, 55765,  1053, 56382, 11635,  7434
     10586,    529250, 35493, 56948,  3126, 50862, 45066, 48675, 40733, 56126,  1184, 56367, 11876,  7253
     10587,    529300, 35285, 57279,  3241, 50841, 44654, 49010, 40246, 56480,  1323, 56346, 12123,  7079
     10588,    529350, 35071, 57604,  3363, 50815, 44240, 49341, 39757, 56829,  1470, 56318, 12375,  6911
     10589,    529400, 34858, 57936,  3505, 50783, 43822, 49667, 39266, 57172,  1625, 56283, 12633,  6749
     10590,    529450, 34650, 58247,  3641, 50745, 43400, 49988, 38774, 57509,  1787, 56242, 12896,  6594
     10591,    529500, 34429, 58556,  3787, 50701, 42976, 50304, 38281, 57840,  1957, 56194, 13164,  6446
     10592,    529550, 34222, 58866,  3949, 50651, 42549, 50615, 37786, 58165,  2135, 56140, 13438,  6305
     10593,    529600, 34006, 59160,  4107, 50595, 42118, 50921, 37289, 58484,  2320, 56078, 13717,  6170
     10594,    529650, 33787, 59449,  4275, 50534, 41685, 51221, 36792, 58796,  2512, 56011, 14001,  6042
     10595,    529700, 33581, 59739,  4458, 50466, 41250, 51516, 36294, 59102,  2713, 55936, 14290,  5920
     10596,    529750, 33358, 60013,  4638, 50392, 40811, 51805, 35794, 59401,  2920, 55855, 14585,  5806
     10597,    529800, 33147, 60282,  4826, 50313, 40371, 52089, 35295, 59693,  3135, 55768, 14884,  5698
     10598,    529850, 32934, 60553,  5032, 50227, 39928, 52367, 34794, 59980,  3357, 55674, 15188,  5597
     10599,    529900, 32713, 60805,  5230, 50136, 39482, 52640, 34293, 60259,  3587, 55573, 15497,  5503
     10600,    529950, 32504, 61054,  5441, 50039, 39035, 52907, 33791, 60531,  3823, 55466, 15810,  5417
     10601,    530000, 32285, 61305,  5667, 49936, 38585, 53168, 33290, 60797,  4067, 55352, 16128,  5337
     10602,    530050, 32072, 61534,  5884, 49827, 38134, 53423, 32788, 61056,  4318, 55232, 16451,  5263
     10603,    530100, 31857, 61765,  6118, 49712, 37681, 53673, 32286, 61307,  4576, 55106, 16779,  5198
     10604,    530150, 31642, 61993,  6363, 49592, 37226, 53916, 31784, 61552,  4841, 54973, 17110,  5138
     10605,    530200, 31430, 62199,  6599, 49466, 36769, 54154, 31283, 61790,  5113, 54834, 17446,  5086
     10606,    530250, 31212, 62411,  6855, 49334, 36311, 54385, 30782, 62020,  5391, 54689, 17787,  5041
     10607,    530300, 31003, 62615,  7117, 49197, 35852, 54610, 30281, 62243,  5677, 54537, 18131,  5003
     10608,    530350, 30787, 62799,  7373, 49053, 35392, 54829, 29781, 62459,  5968, 54379, 18479,  4972
     10609,    530400, 30573, 62991,  7650, 48905, 34930, 55042, 29282, 62668,  6267, 54215, 18832,  4949
     10610,    530450, 30367, 63170,  7928, 48751, 34467, 55248, 28783, 62869,  6572, 54044, 19188,  4932
     10611,    530500, 30148, 63335,  8205, 48591, 34004, 55449, 28286, 63063,  6884, 53868, 19549,  4922
     10612,    530550, 29942, 63503,  8500, 48425, 33540, 55642, 27790, 63249,  7202, 53685, 19913,  4919
     10613,    530600, 29732, 63658,  8796, 48255, 33075, 55829, 27294, 63428,  7527, 53496, 20280,  4924
     10614,    530650, 29518, 63801,  9092, 48079, 32609, 56010, 26801, 63599,  7857, 53302, 20652,  4935
     10615,    530700, 29317, 63945,  9404, 47897, 32143, 56185, 26308, 63763,  8194, 53101, 21026,  4954
     10616,    530750, 29103, 64079,  9719, 47710, 31677, 56352, 25818, 63919,  8537, 52895, 21404,  4980
     10617,    530800, 28898, 64197, 10031, 47518, 31211, 56513, 25329, 64067,  8885, 52682, 21786,  5012
     10618,    530850, 28694, 64320, 10362, 47321, 30744, 56668, 24842, 64208,  9240, 52464, 22170,  5052
     10619,    530900, 28486, 64429, 10692, 47118, 30278, 56815, 24356, 64341,  9601, 52240, 22558,  5099
     10620,    530950, 28285, 64523, 11020, 46910, 29812, 56957, 23873, 64466,  9967, 52010, 22949,  5153
     10621,    531000, 28081, 64626, 11371, 46697, 29346, 57091, 23392, 64583, 10339, 51775, 23343,  5214
     10622,    531050, 27880, 64707, 11714, 46479, 28880, 57218, 22914, 64693, 10716, 51534, 23739,  5282
     10623,    531100, 27679, 64780, 12061, 46256, 28415, 57339, 22438, 64794, 11099, 51287, 24138,  5357
     10624,    531150, 27480, 64859, 12428, 46028, 27951, 57453, 21964, 64888, 11487, 51035, 24540,  5439
     10625,    531200, 27284, 64914, 12782, 45796, 27487, 57560, 21493, 64973, 11880, 50777, 24944,  5528
     10626,    531250, 27084, 64967, 13149, 45558, 27024, 57660, 21025, 65051, 12279, 50515, 25351,  5624
     10627,    531300, 26892, 65019, 13527, 45315, 26563, 57753, 20560, 65121, 12682, 50247, 25760,  5727
     10628,    531350, 26699, 65051, 13897, 45068, 26102, 57839, 20097, 65183, 13091, 49973, 26172,  5837
     10629,    531400, 26503, 65082, 14280, 44816, 25642, 57918, 19638, 65236, 13504, 49695, 26585,  5953
     10630,    531450, 26319, 65107, 14670, 44560, 25184, 57991, 19182, 65282, 13923, 49411, 27001,  6077
     10631,    531500, 26125, 65117, 15057, 44299, 24727, 58056, 18730, 65320, 14345, 49122, 27418,  6207
     10632,    531550, 25938, 65123, 15451, 44033, 24272, 58114, 18281, 65350, 14773, 48829, 27838,  6344
     10633,    531600, 25757, 65126, 15856, 43763, 23818, 58165, 17835, 65371, 15205, 48530, 28259,  6488
     10634,    531650, 25566, 65110, 16254, 43489, 23366, 58209, 17393, 65385, 15641, 48227, 28681,  6639
     10635,    531700, 25390, 65092, 16662, 43211, 22917, 58247, 16956, 65390, 16081, 47919, 29105,  6796
     10636,    531750, 25208, 65072, 17080, 42928, 22469, 58277, 16521, 65388, 16526, 47606, 29531,  6960
     10637,    531800, 25028, 65030, 17488, 42641, 22023, 58299, 16091, 65377, 16974, 47289, 29958,  7131
     10638,    531850, 24855, 64991, 17910, 42350, 21579, 58316, 15665, 65359, 17426, 46967, 30386,  7308
     10639,    531900, 24677, 64946, 18339, 42054, 21138, 58325, 15243, 65332, 17883, 46640, 30815,  7491
     10640,    531950, 24507, 64878, 18756, 41755, 20699, 58326, 14826, 65297, 18342, 46310, 31246,  7681
     10641,    532000, 24335, 64819, 19193, 41452, 20263, 58321, 14413, 65255, 18806, 45975, 31677,  7878
     10642,    532050, 24167, 64746, 19628, 41146, 19829, 58309, 14005, 65204, 19273, 45635, 32109,  8081
     10643,    532100, 24001, 64657, 20058, 40835, 19398, 58289, 13601, 65145, 19743, 45292, 32542,  8290
     10644,    532150, 23835, 64574, 20505, 40521, 18970, 58263, 13201, 65079, 20217, 44945, 32975,  8506
     10645,    532200, 23678, 64476, 20948, 40203, 18545, 58230, 12807, 65004, 20693, 44593, 33408,  8728
     10646,    532250, 23513, 64365, 21389, 39882, 18123, 58189, 12418, 64922, 21172, 44238, 33843,  8956
     10647,    532300, 23358, 64258, 21844, 39557, 17705, 58142, 12034, 64831, 21655, 43879, 34277,  9190
     10648,    532350, 23206, 64135, 22295, 39229, 17289, 58087, 11654, 64733, 22140, 43516, 34712,  9430
     10649,    532400, 23046, 64002, 22745, 38898, 16877, 58026, 11280, 64626, 22628, 43150, 35146,  9677
     10650,    532450, 22903, 63871, 23208, 38563, 16469, 57957, 10912, 64512, 23118, 42780, 35581,  9929
     10651,    532500, 22751, 63726, 23666, 38225, 16064, 57882, 10548, 64390, 23611, 42407, 36015, 10187
     10652,    532550, 22605, 63569, 24124, 37885, 15662, 57799, 10190, 64260, 24105, 42030, 36450, 10451
     10653,    532600, 22468, 63416, 24594, 37541, 15265, 57710,  9838, 64123, 24602, 41650, 36883, 10721
     10654,    532650, 22321, 63247, 25058, 37194, 14871, 57614,  9491, 63977, 25101, 41267, 37317, 10996
     10655,    532700, 22187, 63068, 25522, 36845, 14482, 57511,  9151, 63824, 25602, 40881, 37749, 11278
     10656,    532750, 22051, 62893, 25999, 36493, 14096, 57401,  8816, 63664, 26105, 40492, 38182, 11564
     10657,    532800, 21918, 62699, 26467, 36138, 13715, 57284,  8486, 63495, 26609, 40100, 38613, 11856
     10658,    532850, 21790, 62499, 26937, 35781, 13338, 57161,  8163, 63319, 27115, 39705, 39043, 12154
     10659,    532900, 21661, 62303, 27420, 35421, 12966, 57031,  7846, 63136, 27623, 39308, 39473, 12457
     10660,    532950, 21539, 62085, 27890, 35059, 12598, 56894,  7535, 62945, 28131, 38908, 39901, 12765
     10661,    533000, 21414, 61865, 28367, 34695, 12234, 56750,  7231, 62746, 28641, 38505, 40328, 13079
     10662,    533050, 21298, 61646, 28853, 34329, 11876, 56600,  6932, 62541, 29152, 38100, 40754, 13398
     10663,    533100, 21182, 61405, 29324, 33960, 11521, 56443,  6640, 62327, 29663, 37693, 41178, 13721
     10664,    533150, 21066, 61167, 29808, 33589, 11172, 56279,  6354, 62107, 30175, 37283, 41601, 14050
     10665,    533200, 20961, 60924, 30293, 33217, 10828, 56109,  6076, 61879, 30688, 36872, 42023, 14384
     10666,    533250, 20849, 60663, 30768, 32842, 10489, 55933,  5803, 61644, 31202, 36458, 42442, 14722
     10667,    533300, 20745, 60405, 31254, 32466, 10155, 55750,  5537, 61402, 31716, 36043, 42860, 15065
     10668,    533350, 20648, 60139, 31739, 32089,  9826, 55561,  5278, 61154, 32230, 35626, 43276, 15413
     10669,    533400, 20544, 59860, 32218, 31709,  9502, 55365,  5026, 60897, 32744, 35207, 43689, 15765
     10670,    533450, 20453, 59579, 32703, 31329,  9184, 55163,  4780, 60634, 33259, 34786, 44101, 16122
     10671,    533500, 20360, 59295, 33191, 30946,  8871, 54955,  4542, 60365, 33773, 34364, 44511, 16484
     10672,    533550, 20268, 58994, 33668, 30563,  8563, 54741,  4310, 60088, 34287, 33940, 44918, 16849
     10673,    533600, 20186, 58695, 34154, 30178,  8261, 54520,  4086, 59804, 34800, 33516, 45322, 17219
     10674,    533650, 20100, 58392, 34641, 29792,  7965, 54294,  3868, 59514, 35313, 33090, 45725, 17593
     10675,    533700, 20021, 58069, 35115, 29406,  7675, 54061,  3658, 59218, 35826, 32663, 46124, 17971
     10676,    533750, 19945, 57755, 35604, 29018,  7390, 53823,  3454, 58914, 36337, 32235, 46521, 18353
     10677,    533800, 19871, 57430, 36086, 28630,  7111, 53578,  3258, 58605, 36848, 31806, 46915, 18738
     10678,    533850, 19801, 57089, 36559, 28240,  6838, 53328,  3070, 58289, 37358, 31376, 47306, 19128
     10679,    533900, 19733, 56759, 37048, 27851,  6572, 53072,  2888, 57966, 37867, 30946, 47694, 19521
     10680,    533950, 19671, 56411, 37524, 27460,  6311, 52810,  2715, 57638, 38374, 30515, 48079, 19918
     10681,    534000, 19608, 56057, 37997, 27069,  6056, 52543,  2548, 57303, 38880, 30084, 48461, 20318
     10682,    534050, 19551, 55707, 38481, 26678,  5808, 52270,  2389, 56962, 39385, 29652, 48840, 20722
     10683,    534100, 19499, 55342, 38952, 26287,  5566, 51991,  2237, 56616, 39888, 29220, 49215, 21129
     10684,    534150, 19444, 54972, 39424, 25895,  5330, 51707,  2093, 56263, 40389, 28788, 49586, 21539
     10685,    534200, 19400, 54604, 39901, 25504,  5101, 51418,  1957, 55905, 40888, 28356, 49955, 21952
     10686,    534250, 19355, 54223, 40369, 25112,  4878, 51123,  1828, 55540, 41385, 27924, 50319, 22368
     10687,    534300, 19310, 53837, 40835, 24720,  4662, 50823,  1706, 55171, 41880, 27492, 50680, 22787
     10688,    534350, 19279, 53453, 41307, 24329,  4452, 50518,  1593, 54796, 42373, 27060, 51037, 23209
     10689,    534400, 19239, 53056, 41769, 23938,  4248, 50208,  1487, 54415, 42864, 26629, 51390, 23633
     10690,    534450, 19210, 52654, 42228, 23548,  4052, 49893,  1389, 54029, 43352, 26198, 51739, 24060
     10691,    534500, 19185, 52257, 42695, 23158,  3862, 49573,  1298, 53637, 43837, 25768, 52084, 24490
     10692,    534550, 19156, 51843, 43148, 22768,  3679, 49248,  1216, 53241, 44320, 25338, 52424, 24922
     10693,    534600, 19139, 51428, 43601, 22379,  3503, 48919,  1141, 52839, 44800, 24910, 52761, 25356
     10694,    534650, 19119, 51017, 44061, 21992,  3333, 48585,  1074, 52433, 45277, 24482, 53093, 25792
     10695,    534700, 19106, 50586, 44504, 21604,  3171, 48246,  1014, 52022, 45750, 24055, 53421, 26230
     10696,    534750, 19095, 50161, 44952, 21218,  3016, 47903,   963, 51606, 46221, 23630, 53744, 26671
     10697,    534800, 19087, 49734, 45402, 20833,  2867, 47555,   919, 51185, 46689, 23205, 54063, 27113
     10698,    534850, 19085, 49291, 45835, 20449,  2725, 47203,   884, 50760, 47152, 22782, 54377, 27556
     10699,    534900, 19081, 48855, 46277, 20067,  2591, 46847,   856, 50330, 47613, 22360, 54686, 28002
     10700,    534950, 19087, 48414, 46715, 19686,  2464, 46486,   836, 49896, 48069, 21940, 54991, 28448
     10701,    535000, 19091, 47960, 47139, 19306,  2343, 46122,   824, 49458, 48522, 21522, 55291, 28897
     10702,    535050, 19099, 47512, 47571, 18928,  2230, 45754,   819, 49016, 48971, 21105, 55585, 29346
     10703,    535100, 19117, 47059, 47997, 18551,  2124, 45381,   823, 48569, 49416, 20690, 55875, 29797
     10704,    535150, 19127, 46594, 48411, 18176,  2025, 45005,   835, 48119, 49857, 20277, 56160, 30249
     10705,    535200, 19150, 46136, 48832, 17803,  1934, 44625,   854, 47665, 50294, 19866, 56439, 30702
     10706,    535250, 19174, 45672, 49246, 17431,  1850, 44242,   881, 47207, 50726, 19457, 56713, 31155
     10707,    535300, 19195, 45198, 49650, 17062,  1773, 43855,   916, 46746, 51154, 19050, 56982, 31609
     10708,    535350, 19231, 44730, 50058, 16695,  1703, 43465,   959, 46281, 51577, 18646, 57246, 32065
     10709,    535400, 19260, 44256, 50460, 16330,  1641, 43071,  1010, 45813, 51996, 18244, 57504, 32520
     10710,    535450, 19297, 43773, 50850, 15967,  1586, 42675,  1069, 45342, 52410, 17845, 57757, 32976
     10711,    535500, 19339, 43297, 51247, 15607,  1538, 42275,  1136, 44867, 52819, 17448, 58004, 33432
     10712,    535550, 19379, 42815, 51635, 15249,  1498, 41872,  1210, 44390, 53223, 17054, 58246, 33888
     10713,    535600, 19428, 42323, 52010, 14893,  1465, 41466,  1292, 43910, 53622, 16663, 58482, 34345
     10714,    535650, 19476, 41843, 52396, 14541,  1440, 41058,  1382, 43427, 54016, 16274, 58712, 34801
     10715,    535700, 19530, 41350, 52766, 14190,  1421, 40646,  1479, 42941, 54405, 15889, 58936, 35257
     10716,    535750, 19585, 40853, 53130, 13843,  1411, 40233,  1585, 42453, 54789, 15507, 59155, 35713
     10717,    535800, 19644, 40367, 53501, 13498,  1407, 39816,  1698, 41962, 55167, 15128, 59368, 36168
     10718,    535850, 19709, 39865, 53854, 13157,  1412, 39397,  1819, 41470, 55539, 14752, 59574, 36623
     10719,    535900, 19771, 39366, 54206, 12818,  1423, 38976,  1947, 40975, 55906, 14380, 59775, 37078
     10720,    535950, 19844, 38872, 54560, 12483,  1442, 38553,  2083, 40478, 56267, 14011, 59970, 37532
     10721,    536000, 19915, 38366, 54897, 12150,  1468, 38128,  2226, 39979, 56622, 13646, 60159, 37984
     10722,    536050, 19988, 37863, 55234, 11821,  1502, 37701,  2377, 39478, 56972, 13284, 60341, 38436
     10723,    536100, 20071, 37363, 55570, 11496,  1543, 37272,  2536, 38976, 57316, 12926, 60518, 38887
     10724,    536150, 20149, 36854, 55892, 11173,  1592, 36841,  2702, 38472, 57653, 12572, 60688, 39337
     10725,    536200, 20234, 36348, 56212, 10854,  1647, 36408,  2875, 37967, 57984, 12221, 60852, 39785
     10726,    536250, 20326, 35845, 56530, 10539,  1711, 35974,  3056, 37460, 58309, 11875, 61010, 40233
     10727,    536300, 20412, 35333, 56835, 10228,  1781, 35539,  3244, 36952, 58628, 11533, 61161, 40678
     10728,    536350, 20510, 34823, 57137,  9920,  1859, 35102,  3440, 36444, 58941, 11195, 61306, 41122
     10729,    536400, 20606, 34321, 57441,  9616,  1944, 34664,  3642, 35934, 59247, 10861, 61445, 41564
     10730,    536450, 20704, 33804, 57724,  9316,  2036, 34225,  3852, 35424, 59546, 10532, 61577, 42005
     10731,    536500, 20810, 33296, 58011,  9020,  2136, 33785,  4069, 34913, 59839, 10207, 61703, 42444
     10732,    536550, 20914, 32792, 58295,  8728,  2243, 33344,  4293, 34401, 60125,  9886, 61822, 42880
     10733,    536600, 21024, 32273, 58558,  8439,  2357, 32903,  4524, 33889, 60404,  9570, 61935, 43314
     10734,    536650, 21135, 31769, 58830,  8156,  2479, 32460,  4763, 33377, 60677,  9259, 62041, 43747
     10735,    536700, 21251, 31260, 59091,  7876,  2607, 32017,  5007, 32864, 60943,  8952, 62140, 44176
     10736,    536750, 21369, 30745, 59338,  7601,  2743, 31574,  5259, 32352, 61201,  8651, 62233, 44604
     10737,    536800, 21487, 30241, 59590,  7330,  2886, 31131,  5518, 31840, 61453,  8354, 62320, 45029
     10738,    536850, 21614, 29733, 59830,  7063,  3035, 30687,  5783, 31327, 61698,  8061, 62399, 45451
     10739,    536900, 21737, 29221, 60059,  6801,  3192, 30243,  6055, 30816, 61935,  7775, 62473, 45870
     10740,    536950, 21866, 28719, 60290,  6544,  3356, 29799,  6334, 30304, 62166,  7492, 62539, 46287
     10741,    537000, 22001, 28213, 60510,  6291,  3527, 29355,  6619, 29794, 62389,  7216, 62599, 46700
     10742,    537050, 22129, 27704, 60719,  6042,  3705, 28911,  6910, 29284, 62604,  6944, 62652, 47111
     10743,    537100, 22271, 27205, 60930,  5799,  3889, 28468,  7208, 28775, 62813,  6678, 62698, 47518
     10744,    537150, 22408, 26703, 61129,  5560,  4080, 28025,  7513, 28267, 63014,  6417, 62738, 47922
     10745,    537200, 22548, 26197, 61317,  5327,  4279, 27583,  7823, 27760, 63207,  6161, 62771, 48323
     10746,    537250, 22698, 25704, 61508,  5098,  4484, 27141,  8140, 27254, 63394,  5911, 62797, 48720
     10747,    537300, 22839, 25205, 61685,  4874,  4695, 26700,  8462, 26749, 63572,  5666, 62816, 49114
     10748,    537350, 22991, 24705, 61852,  4655,  4913, 26261,  8791, 26246, 63743,  5427, 62829, 49504
     10749,    537400, 23143, 24218, 62023,  4441,  5138, 25822,  9126, 25745, 63906,  5194, 62835, 49890
     10750,    537450, 23296, 23724, 62177,  4232,  5369, 25384,  9466, 25246, 64062,  4966, 62834, 50273
     10751,    537500, 23454, 23231, 62324,  4029,  5607, 24947,  9812, 24748, 64209,  4744, 62827, 50651
     10752,    537550, 23611, 22751, 62474,  3831,  5851, 24512, 10164, 24252, 64350,  4528, 62812, 51026
     10753,    537600, 23775, 22262, 62604,  3638,  6102, 24078, 10522, 23759, 64482,  4317, 62791, 51396
     10754,    537650, 23935, 21779, 62731,  3450,  6359, 23646, 10885, 23267, 64606,  4113, 62763, 51762
     10755,    537700, 24103, 21306, 62858,  3268,  6622, 23215, 11253, 22778, 64723,  3915, 62729, 52124
     10756,    537750, 24270, 20823, 62965,  3091,  6891, 22787, 11627, 22291, 64832,  3722, 62688, 52481
     10757,    537800, 24437, 20351, 63072,  2919,  7166, 22360, 12005, 21808, 64933,  3536, 62640, 52834
     10758,    537850, 24614, 19885, 63175,  2754,  7448, 21935, 12390, 21326, 65025,  3355, 62585, 53183
     10759,    537900, 24783, 19412, 63261,  2593,  7735, 21512, 12779, 20848, 65110,  3181, 62524, 53526
     10760,    537950, 24960, 18949, 63346,  2438,  8028, 21091, 13172, 20372, 65187,  3013, 62456, 53866
     10761,    538000, 25141, 18492, 63426,  2289,  8327, 20673, 13571, 19900, 65256,  2851, 62381, 54200
     10762,    538050, 25315, 18030, 63489,  2145,  8632, 20257, 13975, 19430, 65317,  2696, 62300, 54529
     10763,    538100, 25500, 17578, 63552,  2008,  8942, 19843, 14383, 18964, 65370,  2547, 62212, 54853
     10764,    538150, 25683, 17131, 63609,  1875,  9258, 19432, 14796, 18502, 65415,  2404, 62118, 55173
     10765,    538200, 25866, 16680, 63650,  1749,  9580, 19024, 15213, 18043, 65452,  2267, 62017, 55487
     10766,    538250, 26056, 16239, 63690,  1628,  9907, 18619, 15634, 17587, 65480,  2137, 61910, 55796
     10767,    538300, 26242, 15805, 63725,  1513, 10239, 18216, 16060, 17135, 65501,  2014, 61795, 56099
     10768,    538350, 26433, 15364, 63741,  1404, 10577, 17817, 16490, 16687, 65514,  1896, 61675, 56398
     10769,    538400, 26624, 14939, 63761,  1301, 10920, 17420, 16923, 16244, 65518,  1786, 61548, 56691
     10770,    538450, 26817, 14516, 63771,  1204, 11268, 17027, 17361, 15804, 65515,  1681, 61415, 56978
     10771,    538500, 27012, 14087, 63764,  1113, 11621, 16637, 17803, 15368, 65503,  1584, 61275, 57260
     10772,    538550, 27207, 13678, 63764,  1027, 11979, 16251, 18248, 14937, 65484,  1493, 61129, 57536
     10773,    538600, 27407, 13265, 63748,   947, 12342, 15868, 18697, 14510, 65456,  1408, 60977, 57806
     10774,    538650, 27603, 12854, 63721,   874, 12709, 15489, 19149, 14087, 65420,  1330, 60818, 58071
     10775,    538700, 27804, 12458, 63697,   806, 13082, 15113, 19605, 13670, 65376,  1259, 60654, 58330
     10776,    538750, 28006, 12058, 63657,   745, 13459, 14741, 20064, 13257, 65324,  1194, 60482, 58583
     10777,    538800, 28205, 11664, 63609,   689, 13840, 14373, 20526, 12848, 65264,  1136, 60305, 58830
     10778,    538850, 28412, 11282, 63561,   640, 14226, 14009, 20991, 12445, 65196,  1085, 60122, 59070
     10779,    538900, 28616, 10898, 63499,   596, 14616, 13649, 21459, 12046, 65120,  1040, 59933, 59305
     10780,    538950, 28819, 10519, 63428,   559, 15010, 13294, 21929, 11653, 65036,  1002, 59738, 59534
     10781,    539000, 29030, 10153, 63358,   527, 15409, 12942, 22403, 11265, 64944,   971, 59537, 59757
     10782,    539050, 29234,  9787, 63273,   502, 15811, 12595, 22879, 10882, 64845,   946, 59329, 59973
     10783,    539100, 29443,  9423, 63179,   483, 16218, 12252, 23357, 10505, 64737,   928, 59116, 60183
     10784,    539150, 29655,  9076, 63088,   469, 16628, 11914, 23838, 10133, 64621,   917, 58898, 60386
     10785,    539200, 29861,  8724, 62979,   462, 17042, 11581, 24321,  9767, 64498,   913, 58673, 60583
     10786,    539250, 30075,  8380, 62864,   461, 17460, 11252, 24806,  9406, 64366,   915, 58443, 60774
     10787,    539300, 30285,  8051, 62751,   466, 17881, 10927, 25293,  9052, 64227,   924, 58207, 60959
     10788,    539350, 30497,  7714, 62617,   477, 18305, 10608, 25782,  8703, 64080,   940, 57966, 61136
     10789,    539400, 30710,  7391, 62484,   494, 18733, 10294, 26272,  8359, 63926,   962, 57719, 61308
