      8092,    404550, 65060, 13747, 21438, 25596, 46415, 22771, 65127, 12123, 21052, 29707, 26684, 43497
      8093,    404600, 65144, 14102, 20967, 25540, 46493, 22928, 65204, 12526, 20572, 29775, 26655, 43368
      8094,    404650, 65219, 14462, 20499, 25484, 46568, 23088, 65273, 12933, 20097, 29843, 26630, 43237
      8095,    404700, 65286, 14826, 20034, 25429, 46640, 23252, 65334, 13346, 19623, 29910, 26607, 43104
      8096,    404750, 65346, 15194, 19572, 25374, 46709, 23418, 65387, 13762, 19154, 29976, 26587, 42970
      8097,    404800, 65397, 15567, 19113, 25319, 46774, 23587, 65432, 14184, 18687, 30042, 26570, 42834
      8098,    404850, 65440, 15944, 18658, 25264, 46837, 23759, 65469, 14609, 18225, 30108, 26555, 42697
      8099,    404900, 65475, 16325, 18206, 25209, 46896, 23933, 65497, 15041, 17764, 30173, 26544, 42558
      8100,    404950, 65502, 16710, 17757, 25154, 46951, 24111, 65518, 15475, 17310, 30238, 26535, 42418
      8101,    405000, 65521, 17098, 17312, 25100, 47004, 24291, 65530, 15916, 16856, 30302, 26529, 42276
      8102,    405050, 65532, 17491, 16871, 25046, 47053, 24474, 65535, 16358, 16410, 30365, 26526, 42133
      8103,    405100, 65535, 17887, 16434, 24992, 47099, 24660, 65531, 16806, 15965, 30428, 26526, 41989
      8104,    405150, 65530, 18287, 16000, 24939, 47141, 24848, 65520, 17257, 15526, 30491, 26528, 41844
      8105,    405200, 65516, 18691, 15571, 24886, 47180, 25039, 65500, 17713, 15089, 30553, 26533, 41697
      8106,    405250, 65495, 19097, 15146, 24833, 47216, 25233, 65472, 18171, 14659, 30614, 26542, 41549
      8107,    405300, 65466, 19507, 14725, 24780, 47249, 25429, 65436, 18635, 14231, 30674, 26553, 41399
      8108,    405350, 65428, 19921, 14309, 24728, 47278, 25627, 65392, 19100, 13810, 30734, 26566, 41249
      8109,    405400, 65382, 20337, 13897, 24676, 47304, 25828, 65340, 19570, 13392, 30794, 26583, 41097
      8110,    405450, 65329, 20756, 13490, 24625, 47326, 26031, 65280, 20042, 12980, 30852, 26602, 40945
      8111,    405500, 65267, 21178, 13087, 24573, 47345, 26236, 65212, 20519, 12571, 30910, 26625, 40791
      8112,    405550, 65197, 21603, 12689, 24523, 47361, 26444, 65136, 20997, 12169, 30968, 26650, 40637
      8113,    405600, 65120, 22031, 12296, 24472, 47373, 26654, 65052, 21479, 11771, 31024, 26678, 40481
      8114,    405650, 65034, 22461, 11908, 24422, 47382, 26866, 64960, 21963, 11379, 31080, 26708, 40324
      8115,    405700, 64940, 22894, 11526, 24373, 47387, 27080, 64860, 22451, 10991, 31135, 26742, 40167
      8116,    405750, 64839, 23329, 11148, 24323, 47389, 27296, 64752, 22940, 10610, 31189, 26778, 40009
      8117,    405800, 64729, 23766, 10776, 24275, 47388, 27514, 64636, 23433, 10233, 31243, 26817, 39850
      8118,    405850, 64612, 24206, 10408, 24227, 47383, 27734, 64513, 23927,  9862, 31296, 26858, 39690
      8119,    405900, 64486, 24647, 10047, 24179, 47375, 27956, 64381, 24424,  9497, 31348, 26903, 39529
      8120,    405950, 64353, 25090,  9691, 24131, 47363, 28179, 64242, 24923,  9138, 31399, 26950, 39368
      8121,    406000, 64212, 25536,  9341, 24085, 47348, 28405, 64095, 25423,  8784, 31449, 27000, 39206
      8122,    406050, 64064, 25982,  8996, 24038, 47330, 28632, 63940, 25926,  8436, 31499, 27052, 39044
      8123,    406100, 63908, 26431,  8657, 23993, 47308, 28861, 63778, 26430,  8095, 31547, 27107, 38881
      8124,    406150, 63743, 26881,  8324, 23947, 47283, 29091, 63608, 26936,  7759, 31595, 27165, 38717
      8125,    406200, 63572, 27332,  7997, 23902, 47255, 29323, 63430, 27443,  7430, 31642, 27226, 38553
      8126,    406250, 63393, 27785,  7676, 23858, 47223, 29556, 63245, 27952,  7106, 31688, 27289, 38388
      8127,    406300, 63206, 28239,  7361, 23815, 47188, 29791, 63052, 28461,  6790, 31734, 27355, 38223
      8128,    406350, 63011, 28693,  7053, 23772, 47149, 30027, 62852, 28973,  6478, 31778, 27424, 38058
      8129,    406400, 62810, 29149,  6750, 23729, 47107, 30264, 62644, 29483,  6175, 31821, 27495, 37892
      8130,    406450, 62600, 29606,  6454, 23687, 47062, 30503, 62429, 29997,  5877, 31864, 27568, 37727
      8131,    406500, 62384, 30063,  6165, 23646, 47014, 30743, 62206, 30509,  5587, 31905, 27645, 37560
      8132,    406550, 62160, 30520,  5882, 23605, 46962, 30984, 61977, 31024,  5302, 31946, 27723, 37394
      8133,    406600, 61929, 30979,  5605, 23565, 46907, 31226, 61740, 31537,  5026, 31986, 27805, 37227
      8134,    406650, 61690, 31437,  5335, 23526, 46848, 31469, 61496, 32052,  4754, 32024, 27889, 37061
      8135,    406700, 61445, 31896,  5072, 23487, 46787, 31713, 61245, 32566,  4492, 32062, 27975, 36894
      8136,    406750, 61192, 32355,  4816, 23449, 46722, 31958, 60987, 33082,  4234, 32099, 28064, 36727
      8137,    406800, 60933, 32814,  4566, 23411, 46654, 32204, 60722, 33595,  3986, 32135, 28155, 36561
      8138,    406850, 60666, 33273,  4324, 23374, 46582, 32450, 60450, 34111,  3742, 32170, 28249, 36394
      8139,    406900, 60393, 33732,  4088, 23338, 46508, 32697, 60171, 34624,  3508, 32203, 28345, 36227
      8140,    406950, 60113, 34191,  3859, 23303, 46430, 32945, 59885, 35138,  3279, 32236, 28443, 36061
      8141,    407000, 59826, 34648,  3638, 23268, 46349, 33193, 59593, 35650,  3059, 32268, 28544, 35894
      8142,    407050, 59532, 35106,  3423, 23234, 46265, 33442, 59294, 36164,  2845, 32298, 28647, 35728
      8143,    407100, 59232, 35563,  3216, 23201, 46178, 33692, 58989, 36674,  2639, 32328, 28752, 35562
      8144,    407150, 58925, 36019,  3016, 23168, 46088, 33941, 58677, 37186,  2440, 32357, 28860, 35397
      8145,    407200, 58612, 36474,  2823, 23136, 45995, 34192, 58358, 37694,  2250, 32384, 28970, 35231
      8146,    407250, 58292, 36928,  2638, 23105, 45898, 34442, 58034, 38203,  2065, 32411, 29082, 35067
      8147,    407300, 57967, 37381,  2460, 23074, 45799, 34693, 57703, 38710,  1890, 32436, 29196, 34902
      8148,    407350, 57635, 37833,  2289, 23045, 45696, 34943, 57366, 39215,  1721, 32461, 29313, 34738
      8149,    407400, 57296, 38283,  2126, 23016, 45591, 35194, 57023, 39719,  1561, 32484, 29431, 34575
      8150,    407450, 56952, 38732,  1971, 22988, 45483, 35445, 56674, 40221,  1407, 32506, 29552, 34412
      8151,    407500, 56602, 39180,  1822, 22960, 45372, 35696, 56319, 40721,  1262, 32527, 29675, 34249
      8152,    407550, 56246, 39626,  1682, 22934, 45257, 35947, 55958, 41220,  1124, 32547, 29800, 34087
      8153,    407600, 55884, 40070,  1549, 22908, 45140, 36197, 55592, 41716,   995, 32566, 29926, 33926
      8154,    407650, 55516, 40512,  1424, 22883, 45021, 36447, 55220, 42210,   873, 32584, 30055, 33766
      8155,    407700, 55143, 40952,  1306, 22858, 44898, 36697, 54842, 42702,   759, 32601, 30186, 33606
      8156,    407750, 54764, 41390,  1196, 22835, 44772, 36947, 54459, 43191,   653, 32616, 30319, 33447
      8157,    407800, 54380, 41826,  1094, 22812, 44644, 37197, 54070, 43678,   554, 32631, 30453, 33289
      8158,    407850, 53990, 42259,   999, 22791, 44513, 37445, 53677, 44161,   464, 32644, 30590, 33132
      8159,    407900, 53596, 42691,   913, 22770, 44380, 37694, 53278, 44643,   381, 32656, 30728, 32975
      8160,    407950, 53196, 43119,   834, 22749, 44243, 37941, 52874, 45120,   308, 32667, 30868, 32820
      8161,    408000, 52791, 43545,   763, 22730, 44105, 38188, 52465, 45597,   241, 32677, 31010, 32665
      8162,    408050, 52381, 43968,   699, 22711, 43963, 38435, 52051, 46068,   183, 32686, 31153, 32512
      8163,    408100, 51966, 44389,   644, 22694, 43819, 38680, 51633, 46537,   132, 32694, 31299, 32359
      8164,    408150, 51547, 44806,   597, 22677, 43673, 38925, 51210, 47002,    91, 32701, 31445, 32208
      8165,    408200, 51123, 45220,   557, 22661, 43524, 39169, 50782, 47465,    56, 32706, 31594, 32058
      8166,    408250, 50694, 45632,   525, 22646, 43372, 39412, 50350, 47922,    31, 32710, 31744, 31908
      8167,    408300, 50261, 46040,   501, 22632, 43218, 39654, 49913, 48377,    12, 32713, 31896, 31760
      8168,    408350, 49824, 46444,   485, 22618, 43062, 39895, 49473, 48827,     3, 32715, 32049, 31614
      8169,    408400, 49382, 46845,   477, 22606, 42904, 40134, 49028, 49275,     0, 32716, 32203, 31468
      8170,    408450, 48936, 47243,   477, 22594, 42743, 40373, 48579, 49716,     8, 32716, 32359, 31324
      8171,    408500, 48487, 47637,   485, 22583, 42580, 40610, 48126, 50155,    21, 32715, 32516, 31181
      8172,    408550, 48033, 48027,   501, 22573, 42414, 40846, 47670, 50588,    44, 32712, 32675, 31040
      8173,    408600, 47576, 48414,   524, 22564, 42247, 41081, 47209, 51019,    74, 32708, 32835, 30900
      8174,    408650, 47115, 48796,   556, 22556, 42077, 41314, 46746, 51443,   113, 32704, 32996, 30761
      8175,    408700, 46651, 49174,   595, 22549, 41906, 41545, 46278, 51865,   159, 32698, 33159, 30624
      8176,    408750, 46183, 49549,   642, 22542, 41732, 41776, 45808, 52280,   215, 32691, 33322, 30489
      8177,    408800, 45712, 49919,   697, 22537, 41556, 42004, 45334, 52692,   277, 32682, 33487, 30355
      8178,    408850, 45237, 50284,   761, 22532, 41378, 42231, 44857, 53097,   348, 32673, 33653, 30222
      8179,    408900, 44760, 50646,   831, 22528, 41199, 42456, 44377, 53499,   426, 32662, 33820, 30091
      8180,    408950, 44279, 51002,   910, 22525, 41017, 42679, 43895, 53894,   513, 32651, 33988, 29962
      8181,    409000, 43796, 51355,   996, 22523, 40834, 42901, 43409, 54286,   608, 32638, 34157, 29835
      8182,    409050, 43310, 51702,  1090, 22522, 40649, 43121, 42921, 54671,   710, 32624, 34327, 29709
      8183,    409100, 42821, 52045,  1192, 22522, 40462, 43338, 42430, 55051,   821, 32609, 34498, 29585
      8184,    409150, 42330, 52383,  1302, 22523, 40274, 43554, 41937, 55426,   939, 32593, 34669, 29462
      8185,    409200, 41837, 52716,  1420, 22524, 40084, 43768, 41442, 55795,  1066, 32576, 34842, 29342
      8186,    409250, 41341, 53044,  1544, 22527, 39892, 43980, 40945, 56158,  1199, 32558, 35015, 29223
      8187,    409300, 40843, 53367,  1677, 22530, 39699, 44189, 40445, 56515,  1342, 32538, 35189, 29106
      8188,    409350, 40344, 53685,  1817, 22534, 39504, 44396, 39944, 56867,  1491, 32518, 35364, 28991
      8189,    409400, 39842, 53997,  1966, 22539, 39308, 44602, 39441, 57213,  1649, 32496, 35539, 28878
      8190,    409450, 39338, 54305,  2121, 22545, 39110, 44804, 38936, 57553,  1813, 32473, 35715, 28767
      8191,    409500, 38833, 54607,  2284, 22552, 38911, 45005, 38430, 57886,  1986, 32449, 35891, 28658
      8192,    409550, 38327, 54903,  2454, 22560, 38711, 45203, 37922, 58214,  2166, 32425, 36068, 28551
      8193,    409600, 37819, 55194,  2632, 22568, 38509, 45398, 37413, 58534,  2355, 32399, 36246, 28445
      8194,    409650, 37310, 55479,  2817, 22578, 38306, 45592, 36903, 58850,  2549, 32372, 36423, 28342
      8195,    409700, 36800, 55759,  3010, 22588, 38103, 45782, 36392, 59157,  2753, 32344, 36602, 28241
      8196,    409750, 36288, 56032,  3209, 22599, 37898, 45970, 35880, 59460,  2962, 32315, 36780, 28142
      8197,    409800, 35776, 56300,  3416, 22612, 37691, 46156, 35368, 59754,  3180, 32284, 36959, 28045
      8198,    409850, 35263, 56562,  3631, 22624, 37484, 46338, 34854, 60044,  3404, 32253, 37138, 27951
      8199,    409900, 34750, 56819,  3852, 22638, 37276, 46518, 34340, 60325,  3637, 32221, 37317, 27858
      8200,    409950, 34236, 57069,  4080, 22653, 37067, 46695, 33826, 60601,  3875, 32188, 37497, 27768
      8201,    410000, 33722, 57313,  4316, 22668, 36858, 46870, 33311, 60868,  4123, 32154, 37677, 27680
      8202,    410050, 33207, 57551,  4558, 22685, 36647, 47041, 32797, 61130,  4375, 32118, 37856, 27594
      8203,    410100, 32692, 57782,  4807, 22702, 36436, 47210, 32282, 61383,  4637, 32082, 38036, 27510
      8204,    410150, 32178, 58008,  5064, 22720, 36224, 47376, 31768, 61632,  4903, 32045, 38216, 27429
      8205,    410200, 31663, 58227,  5326, 22739, 36011, 47538, 31253, 61871,  5178, 32007, 38395, 27350
      8206,    410250, 31149, 58440,  5596, 22759, 35798, 47698, 30739, 62104,  5459, 31968, 38575, 27273
      8207,    410300, 30635, 58646,  5872, 22779, 35584, 47855, 30226, 62329,  5747, 31927, 38754, 27199
      8208,    410350, 30122, 58846,  6155, 22801, 35370, 48008, 29713, 62548,  6041, 31886, 38933, 27127
      8209,    410400, 29609, 59039,  6444, 22823, 35155, 48159, 29201, 62759,  6343, 31844, 39112, 27057
      8210,    410450, 29097, 59226,  6740, 22846, 34940, 48306, 28690, 62963,  6650, 31801, 39291, 26990
      8211,    410500, 28586, 59406,  7042, 22870, 34725, 48450, 28180, 63158,  6964, 31758, 39469, 26925
      8212,    410550, 28077, 59580,  7351, 22894, 34509, 48591, 27670, 63348,  7284, 31713, 39647, 26863
      8213,    410600, 27568, 59747,  7665, 22920, 34293, 48728, 27163, 63528,  7611, 31667, 39824, 26803
      8214,    410650, 27060, 59907,  7986, 22946, 34077, 48862, 26656, 63702,  7944, 31621, 40001, 26745
      8215,    410700, 26554, 60060,  8313, 22973, 33861, 48993, 26151, 63868,  8283, 31573, 40178, 26690
      8216,    410750, 26050, 60207,  8646, 23001, 33645, 49121, 25648, 64026,  8628, 31525, 40354, 26637
      8217,    410800, 25547, 60347,  8984, 23029, 33429, 49245, 25147, 64177,  8979, 31476, 40529, 26587
      8218,    410850, 25046, 60479,  9329, 23059, 33212, 49365, 24647, 64319,  9336, 31426, 40704, 26539
      8219,    410900, 24546, 60605,  9679, 23089, 32996, 49482, 24149, 64454,  9698, 31375, 40878, 26494
      8220,    410950, 24049, 60724, 10035, 23119, 32781, 49596, 23654, 64581, 10067, 31324, 41052, 26452
      8221,    411000, 23554, 60836, 10396, 23151, 32565, 49706, 23161, 64701, 10441, 31271, 41224, 26412
      8222,    411050, 23062, 60941, 10763, 23183, 32349, 49813, 22670, 64812, 10821, 31218, 41396, 26374
      8223,    411100, 22571, 61039, 11135, 23216, 32134, 49916, 22181, 64916, 11205, 31164, 41567, 26339
      8224,    411150, 22083, 61130, 11513, 23250, 31919, 50015, 21696, 65011, 11596, 31110, 41737, 26307
      8225,    411200, 21598, 61214, 11895, 23284, 31705, 50111, 21212, 65099, 11990, 31054, 41906, 26277
      8226,    411250, 21116, 61290, 12283, 23319, 31491, 50203, 20732, 65178, 12392, 30998, 42075, 26250
      8227,    411300, 20636, 61360, 12676, 23355, 31278, 50291, 20255, 65251, 12797, 30941, 42242, 26225
      8228,    411350, 20160, 61422, 13074, 23392, 31065, 50376, 19781, 65313, 13208, 30884, 42408, 26203
      8229,    411400, 19686, 61477, 13476, 23429, 30853, 50457, 19310, 65370, 13622, 30825, 42573, 26184
      8230,    411450, 19216, 61525, 13883, 23467, 30642, 50534, 18842, 65416, 14044, 30766, 42737, 26167
      8231,    411500, 18749, 61566, 14295, 23505, 30431, 50608, 18378, 65457, 14467, 30707, 42899, 26153
      8232,    411550, 18286, 61600, 14711, 23544, 30221, 50677, 17918, 65487, 14897, 30646, 43061, 26141
      8233,    411600, 17826, 61627, 15132, 23584, 30012, 50743, 17461, 65512, 15330, 30586, 43221, 26132
      8234,    411650, 17369, 61646, 15557, 23624, 29804, 50805, 17007, 65526, 15769, 30524, 43380, 26126
      8235,    411700, 16917, 61658, 15986, 23665, 29596, 50864, 16558, 65534, 16210, 30462, 43538, 26122
      8236,    411750, 16469, 61663, 16419, 23707, 29390, 50918, 16113, 65532, 16657, 30399, 43694, 26121
      8237,    411800, 16024, 61661, 16856, 23749, 29185, 50969, 15672, 65524, 17106, 30336, 43849, 26122
      8238,    411850, 15584, 61651, 17297, 23792, 28981, 51016, 15235, 65506, 17561, 30272, 44002, 26126
      8239,    411900, 15148, 61635, 17742, 23835, 28778, 51058, 14802, 65482, 18018, 30208, 44154, 26133
      8240,    411950, 14716, 61611, 18191, 23879, 28576, 51097, 14374, 65448, 18481, 30143, 44304, 26143
      8241,    412000, 14289, 61580, 18642, 23924, 28376, 51132, 13950, 65407, 18945, 30078, 44453, 26154
      8242,    412050, 13866, 61541, 19098, 23969, 28176, 51164, 13531, 65357, 19414, 30012, 44600, 26169
      8243,    412100, 13448, 61496, 19557, 24014, 27978, 51191, 13117, 65301, 19885, 29945, 44746, 26186
      8244,    412150, 13035, 61443, 20019, 24060, 27782, 51214, 12707, 65235, 20360, 29879, 44890, 26206
      8245,    412200, 12626, 61383, 20484, 24107, 27587, 51234, 12303, 65162, 20838, 29811, 45032, 26228
      8246,    412250, 12223, 61317, 20951, 24154, 27393, 51249, 11903, 65080, 21319, 29744, 45172, 26253
      8247,    412300, 11825, 61242, 21422, 24201, 27201, 51261, 11509, 64991, 21802, 29676, 45311, 26281
      8248,    412350, 11432, 61161, 21896, 24249, 27011, 51268, 11120, 64893, 22289, 29607, 45448, 26311
      8249,    412400, 11044, 61073, 22372, 24298, 26822, 51272, 10736, 64788, 22778, 29538, 45583, 26344
      8250,    412450, 10661, 60978, 22851, 24347, 26635, 51272, 10358, 64675, 23269, 29469, 45716, 26379
      8251,    412500, 10284, 60875, 23332, 24396, 26450, 51267,  9985, 64554, 23763, 29400, 45847, 26417
      8252,    412550,  9912, 60766, 23815, 24446, 26266, 51259,  9618, 64425, 24258, 29330, 45976, 26457
      8253,    412600,  9546, 60650, 24301, 24496, 26084, 51247,  9257, 64288, 24757, 29260, 46103, 26500
      8254,    412650,  9186, 60526, 24788, 24547, 25904, 51231,  8901, 64144, 25256, 29189, 46229, 26546
      8255,    412700,  8832, 60396, 25278, 24598, 25726, 51211,  8552, 63991, 25759, 29119, 46352, 26593
      8256,    412750,  8483, 60259, 25769, 24649, 25550, 51187,  8208, 63832, 26262, 29048, 46473, 26644
      8257,    412800,  8141, 60115, 26262, 24701, 25376, 51160,  7870, 63664, 26768, 28976, 46592, 26697
      8258,    412850,  7804, 59964, 26756, 24753, 25204, 51128,  7539, 63490, 27274, 28905, 46709, 26752
      8259,    412900,  7474, 59806, 27252, 24805, 25034, 51092,  7213, 63306, 27783, 28833, 46824, 26810
      8260,    412950,  7150, 59642, 27749, 24858, 24866, 51053,  6894, 63117, 28291, 28762, 46936, 26870
      8261,    413000,  6833, 59471, 28247, 24911, 24700, 51009,  6582, 62918, 28803, 28690, 47047, 26933
      8262,    413050,  6521, 59293, 28747, 24964, 24537, 50962,  6276, 62714, 29313, 28617, 47155, 26998
      8263,    413100,  6216, 59109, 29247, 25018, 24375, 50911,  5976, 62500, 29826, 28545, 47261, 27066
      8264,    413150,  5918, 58918, 29748, 25072, 24216, 50856,  5683, 62281, 30338, 28473, 47364, 27136
      8265,    413200,  5627, 58720, 30250, 25126, 24060, 50797,  5397, 62053, 30853, 28400, 47465, 27208
      8266,    413250,  5342, 58516, 30752, 25180, 23905, 50734,  5117, 61819, 31366, 28328, 47564, 27283
      8267,    413300,  5063, 58306, 31255, 25235, 23753, 50668,  4844, 61577, 31881, 28255, 47661, 27360
      8268,    413350,  4792, 58089, 31758, 25290, 23604, 50598,  4578, 61329, 32395, 28183, 47755, 27439
      8269,    413400,  4528, 57866, 32261, 25345, 23457, 50524,  4319, 61072, 32911, 28110, 47847, 27521
      8270,    413450,  4270, 57636, 32765, 25400, 23312, 50446,  4068, 60810, 33424, 28037, 47936, 27605
      8271,    413500,  4020, 57401, 33268, 25455, 23170, 50364,  3823, 60540, 33940, 27965, 48023, 27691
      8272,    413550,  3777, 57159, 33771, 25511, 23031, 50279,  3585, 60264, 34453, 27892, 48107, 27780
      8273,    413600,  3540, 56911, 34274, 25566, 22894, 50190,  3355, 59980, 34968, 27819, 48189, 27870
      8274,    413650,  3311, 56657, 34776, 25622, 22760, 50098,  3131, 59691, 35480, 27747, 48268, 27963
      8275,    413700,  3090, 56397, 35278, 25678, 22629, 50001,  2915, 59393, 35993, 27674, 48345, 28058
      8276,    413750,  2875, 56131, 35779, 25734, 22500, 49901,  2707, 59091, 36505, 27602, 48419, 28155
      8277,    413800,  2668, 55860, 36280, 25790, 22374, 49798,  2506, 58780, 37016, 27530, 48491, 28254
      8278,    413850,  2469, 55582, 36779, 25847, 22251, 49691,  2312, 58464, 37525, 27458, 48560, 28356
      8279,    413900,  2277, 55299, 37278, 25903, 22130, 49580,  2126, 58142, 38034, 27386, 48626, 28459
      8280,    413950,  2092, 55010, 37775, 25959, 22013, 49466,  1947, 57813, 38542, 27314, 48690, 28564
      8281,    414000,  1915, 54716, 38271, 26016, 21898, 49349,  1777, 57478, 39047, 27243, 48751, 28672
      8282,    414050,  1746, 54416, 38765, 26072, 21786, 49227,  1613, 57137, 39552, 27171, 48810, 28781
      8283,    414100,  1584, 54111, 39258, 26129, 21677, 49103,  1458, 56790, 40054, 27100, 48865, 28893
      8284,    414150,  1430, 53800, 39749, 26185, 21572, 48975,  1310, 56437, 40556, 27029, 48919, 29006
      8285,    414200,  1284, 53484, 40239, 26242, 21469, 48844,  1169, 56079, 41054, 26959, 48969, 29121
      8286,    414250,  1145, 53163, 40726, 26298, 21369, 48709,  1037, 55713, 41552, 26889, 49017, 29238
      8287,    414300,  1014, 52837, 41212, 26354, 21272, 48571,   913, 55344, 42046, 26819, 49062, 29357
      8288,    414350,   891, 52506, 41695, 26411, 21178, 48430,   796, 54967, 42539, 26749, 49104, 29478
      8289,    414400,   776, 52170, 42176, 26467, 21087, 48285,   687, 54587, 43028, 26679, 49143, 29601
      8290,    414450,   669, 51829, 42655, 26523, 20999, 48138,   586, 54199, 43517, 26610, 49180, 29725
      8291,    414500,   570, 51483, 43131, 26579, 20915, 47987,   493, 53808, 44000, 26542, 49214, 29851
      8292,    414550,   479, 51132, 43605, 26635, 20833, 47833,   408, 53410, 44484, 26473, 49245, 29979
      8293,    414600,   395, 50777, 44076, 26691, 20755, 47676,   331, 53009, 44962, 26406, 49274, 30108
      8294,    414650,   320, 50417, 44544, 26746, 20680, 47516,   262, 52601, 45439, 26338, 49299, 30239
      8295,    414700,   253, 50053, 45009, 26802, 20608, 47353,   202, 52190, 45911, 26271, 49322, 30372
      8296,    414750,   194, 49685, 45471, 26857, 20539, 47187,   149, 51771, 46382, 26205, 49342, 30506
      8297,    414800,   142, 49312, 45930, 26912, 20473, 47018,   104, 51351, 46847, 26138, 49359, 30642
      8298,    414850,    99, 48935, 46386, 26967, 20411, 46846,    67, 50924, 47312, 26073, 49374, 30779
      8299,    414900,    64, 48554, 46838, 27022, 20352, 46671,    38, 50494, 47770, 26008, 49385, 30918
      8300,    414950,    37, 48169, 47286, 27076, 20296, 46493,    17, 50058, 48227, 25943, 49394, 31058
      8301,    415000,    18, 47781, 47731, 27131, 20244, 46313,     5, 49620, 48677, 25879, 49400, 31200
      8302,    415050,     7, 47388, 48172, 27185, 20195, 46130,     0, 49175, 49126, 25815, 49403, 31343
      8303,    415100,     4, 46992, 48610, 27238, 20149, 45944,     4, 48729, 49569, 25752, 49403, 31487
      8304,    415150,     9, 46592, 49043, 27292, 20107, 45756,    16, 48276, 50010, 25690, 49401, 31633
      8305,    415200,    23, 46189, 49472, 27345, 20067, 45565,    35, 47822, 50445, 25628, 49395, 31780
      8306,    415250,    44, 45782, 49897, 27398, 20032, 45371,    63, 47362, 50877, 25567, 49387, 31928
      8307,    415300,    74, 45372, 50318, 27451, 19999, 45175,    99, 46900, 51303, 25506, 49376, 32077
      8308,    415350,   111, 44959, 50734, 27503, 19970, 44977,   143, 46434, 51725, 25446, 49362, 32227
      8309,    415400,   157, 44542, 51146, 27555, 19944, 44776,   195, 45964, 52143, 25387, 49346, 32379
      8310,    415450,   210, 44123, 51554, 27606, 19922, 44573,   255, 45492, 52555, 25328, 49326, 32531
      8311,    415500,   272, 43701, 51956, 27657, 19903, 44368,   323, 45016, 52963, 25271, 49304, 32685
      8312,    415550,   342, 43276, 52354, 27708, 19887, 44160,   399, 44537, 53366, 25213, 49279, 32840
      8313,    415600,   420, 42848, 52747, 27759, 19875, 43950,   483, 44055, 53764, 25157, 49251, 32995
      8314,    415650,   505, 42418, 53135, 27809, 19866, 43738,   575, 43571, 54156, 25101, 49221, 33152
      8315,    415700,   599, 41985, 53518, 27858, 19861, 43524,   675, 43083, 54544, 25046, 49187, 33309
      8316,    415750,   701, 41550, 53895, 27907, 19859, 43308,   783, 42594, 54925, 24992, 49151, 33468
      8317,    415800,   810, 41113, 54268, 27956, 19860, 43090,   899, 42101, 55302, 24938, 49112, 33627
      8318,    415850,   927, 40674, 54635, 28004, 19865, 42870,  1023, 41607, 55672, 24885, 49070, 33786
      8319,    415900,  1053, 40232, 54997, 28052, 19873, 42648,  1154, 41110, 56038, 24833, 49026, 33947
      8320,    415950,  1186, 39789, 55352, 28099, 19885, 42425,  1293, 40612, 56397, 24782, 48979, 34108
      8321,    416000,  1327, 39344, 55703, 28146, 19900, 42199,  1440, 40110, 56752, 24732, 48929, 34270
      8322,    416050,  1475, 38897, 56047, 28192, 19918, 41972,  1595, 39609, 57098, 24682, 48876, 34433
      8323,    416100,  1632, 38448, 56386, 28238, 19940, 41744,  1758, 39103, 57441, 24633, 48821, 34596
      8324,    416150,  1796, 37998, 56719, 28284, 19965, 41513,  1928, 38599, 57776, 24585, 48763, 34759
      8325,    416200,  1967, 37547, 57046, 28328, 19993, 41281,  2105, 38090, 58106, 24538, 48703, 34923
      8326,    416250,  2147, 37094, 57367, 28372, 20025, 41048,  2291, 37583, 58428, 24492, 48639, 35088
      8327,    416300,  2333, 36641, 57682, 28416, 20060, 40813,  2484, 37072, 58746, 24447, 48574, 35253
      8328,    416350,  2528, 36186, 57991, 28459, 20099, 40577,  2684, 36563, 59056, 24403, 48505, 35418
      8329,    416400,  2730, 35730, 58293, 28502, 20141, 40340,  2892, 36050, 59361, 24359, 48434, 35584
      8330,    416450,  2939, 35274, 58589, 28544, 20186, 40101,  3107, 35539, 59657, 24317, 48360, 35750
      8331,    416500,  3155, 34816, 58879, 28585, 20234, 39861,  3329, 35024, 59949, 24275, 48284, 35916
      8332,    416550,  3379, 34359, 59162, 28626, 20286, 39620,  3559, 34512, 60232, 24235, 48205, 36082
      8333,    416600,  3610, 33900, 59438, 28666, 20341, 39378,  3796, 33996, 60510, 24195, 48124, 36249
      8334,    416650,  3849, 33442, 59708, 28705, 20400, 39135,  4040, 33483, 60780, 24156, 48040, 36415
      8335,    416700,  4094, 32983, 59971, 28744, 20461, 38891,  4291, 32967, 61044, 24119, 47954, 36582
      8336,    416750,  4347, 32524, 60227, 28782, 20526, 38646,  4549, 32453, 61300, 24082, 47865, 36749
      8337,    416800,  4606, 32065, 60477, 28820, 20594, 38401,  4814, 31938, 61550, 24046, 47774, 36916
      8338,    416850,  4873, 31606, 60720, 28856, 20665, 38154,  5086, 31424, 61792, 24011, 47680, 37082
      8339,    416900,  5146, 31147, 60955, 28893, 20740, 37907,  5365, 30910, 62028, 23978, 47584, 37249
      8340,    416950,  5426, 30689, 61184, 28928, 20818, 37659,  5650, 30396, 62256, 23945, 47486, 37416
      8341,    417000,  5713, 30231, 61405, 28963, 20899, 37411,  5942, 29883, 62477, 23913, 47385, 37582
      8342,    417050,  6007, 29773, 61620, 28997, 20983, 37162,  6241, 29371, 62690, 23882, 47282, 37748
      8343,    417100,  6307, 29316, 61827, 29030, 21070, 36912,  6547, 28859, 62896, 23853, 47177, 37914
