     14551,    727500, 45335, 45123,  1920, 57754, 34994,  9497, 55314, 41304,  1458, 58376,  7399, 18051
     14552,    727550, 45206, 45597,  1831, 57821, 35266,  9370, 54989, 41789,  1314, 58529,  7202, 17738
     14553,    727600, 45075, 46067,  1750, 57881, 35538,  9249, 54659, 42272,  1178, 58676,  7013, 17429
     14554,    727650, 44940, 46533,  1677, 57934, 35809,  9135, 54324, 42753,  1049, 58816,  6830, 17125
     14555,    727700, 44802, 46997,  1611, 57980, 36080,  9029, 53983, 43231,   928, 58948,  6654, 16827
     14556,    727750, 44661, 47456,  1553, 58018, 36350,  8929, 53638, 43706,   815, 59074,  6486, 16533
     14557,    727800, 44518, 47913,  1502, 58050, 36620,  8835, 53286, 44179,   710, 59192,  6324, 16244
     14558,    727850, 44371, 48365,  1460, 58074, 36888,  8749, 52930, 44649,   613, 59303,  6169, 15961
     14559,    727900, 44222, 48813,  1425, 58091, 37156,  8670, 52569, 45116,   523, 59407,  6022, 15683
     14560,    727950, 44069, 49258,  1397, 58102, 37423,  8598, 52203, 45580,   442, 59504,  5882, 15411
     14561,    728000, 43914, 49698,  1378, 58104, 37689,  8532, 51832, 46041,   369, 59594,  5749, 15144
     14562,    728050, 43756, 50135,  1366, 58100, 37954,  8474, 51457, 46498,   303, 59676,  5623, 14882
     14563,    728100, 43596, 50566,  1362, 58089, 38218,  8423, 51077, 46952,   246, 59751,  5504, 14626
     14564,    728150, 43433, 50994,  1366, 58071, 38481,  8378, 50692, 47403,   197, 59819,  5393, 14376
     14565,    728200, 43267, 51417,  1377, 58045, 38742,  8341, 50303, 47850,   155, 59879,  5289, 14131
     14566,    728250, 43098, 51835,  1397, 58012, 39003,  8311, 49910, 48293,   122, 59932,  5192, 13892
     14567,    728300, 42928, 52249,  1423, 57973, 39262,  8287, 49512, 48733,    97, 59978,  5103, 13659
     14568,    728350, 42754, 52658,  1458, 57926, 39519,  8271, 49110, 49168,    80, 60016,  5021, 13432
     14569,    728400, 42578, 53062,  1501, 57872, 39775,  8262, 48705, 49600,    71, 60047,  4947, 13210
     14570,    728450, 42400, 53461,  1551, 57811, 40030,  8260, 48295, 50027,    70, 60071,  4880, 12995
     14571,    728500, 42219, 53854,  1609, 57743, 40283,  8265, 47881, 50450,    77, 60087,  4820, 12786
     14572,    728550, 42036, 54243,  1674, 57667, 40534,  8277, 47464, 50869,    92, 60096,  4768, 12582
     14573,    728600, 41851, 54626,  1747, 57585, 40784,  8296, 47043, 51283,   116, 60097,  4723, 12385
     14574,    728650, 41663, 55004,  1828, 57496, 41031,  8322, 46619, 51693,   147, 60091,  4686, 12194
     14575,    728700, 41473, 55376,  1917, 57400, 41277,  8355, 46191, 52098,   186, 60078,  4657, 12010
     14576,    728750, 41281, 55743,  2013, 57296, 41521,  8395, 45760, 52498,   234, 60058,  4634, 11831
     14577,    728800, 41087, 56104,  2116, 57186, 41763,  8442, 45326, 52893,   289, 60029,  4620, 11659
     14578,    728850, 40891, 56459,  2228, 57069, 42003,  8496, 44888, 53284,   353, 59994,  4613, 11494
     14579,    728900, 40693, 56808,  2346, 56945, 42241,  8558, 44448, 53669,   424, 59951,  4613, 11334
     14580,    728950, 40493, 57152,  2473, 56814, 42477,  8626, 44004, 54049,   504, 59901,  4621, 11182
     14581,    729000, 40291, 57489,  2606, 56677, 42711,  8701, 43558, 54424,   591, 59844,  4636, 11035
     14582,    729050, 40087, 57820,  2748, 56532, 42942,  8783, 43109, 54794,   687, 59779,  4659, 10896
     14583,    729100, 39882, 58145,  2896, 56381, 43171,  8872, 42658, 55158,   790, 59707,  4689, 10762
     14584,    729150, 39675, 58464,  3052, 56224, 43398,  8968, 42204, 55517,   901, 59628,  4727, 10636
     14585,    729200, 39465, 58776,  3216, 56059, 43623,  9070, 41748, 55870,  1020, 59541,  4773, 10516
     14586,    729250, 39255, 59082,  3386, 55888, 43844,  9180, 41290, 56217,  1147, 59447,  4825, 10402
     14587,    729300, 39042, 59382,  3564, 55710, 44064,  9296, 40830, 56559,  1282, 59346,  4886, 10296
     14588,    729350, 38829, 59675,  3749, 55526, 44280,  9419, 40367, 56894,  1424, 59238,  4953, 10195
     14589,    729400, 38613, 59961,  3941, 55335, 44494,  9549, 39903, 57224,  1574, 59122,  5029, 10102
     14590,    729450, 38396, 60240,  4141, 55138, 44706,  9686, 39437, 57548,  1732, 59000,  5111, 10016
     14591,    729500, 38178, 60513,  4347, 54934, 44914,  9830, 38969, 57865,  1898, 58870,  5201,  9936
     14592,    729550, 37959, 60779,  4560, 54724, 45120,  9980, 38500, 58177,  2071, 58733,  5298,  9863
     14593,    729600, 37738, 61038,  4781, 54508, 45323, 10136, 38030, 58482,  2252, 58590,  5403,  9797
     14594,    729650, 37516, 61290,  5008, 54285, 45523, 10299, 37558, 58780,  2440, 58439,  5515,  9738
     14595,    729700, 37293, 61534,  5242, 54056, 45720, 10469, 37085, 59073,  2636, 58281,  5634,  9685
     14596,    729750, 37069, 61772,  5483, 53821, 45914, 10646, 36610, 59359,  2839, 58116,  5761,  9640
     14597,    729800, 36843, 62003,  5731, 53580, 46106, 10828, 36135, 59638,  3050, 57945,  5894,  9601
     14598,    729850, 36617, 62226,  5985, 53333, 46294, 11018, 35659, 59911,  3267, 57766,  6035,  9569
     14599,    729900, 36389, 62442,  6246, 53080, 46478, 11213, 35183, 60177,  3493, 57581,  6184,  9544
     14600,    729950, 36161, 62651,  6513, 52821, 46660, 11415, 34706, 60436,  3725, 57389,  6339,  9526
     14601,    730000, 35932, 62852,  6787, 52557, 46839, 11623, 34228, 60688,  3965, 57190,  6501,  9515
     14602,    730050, 35702, 63046,  7068, 52286, 47014, 11838, 33750, 60934,  4212, 56984,  6670,  9511
     14603,    730100, 35472, 63232,  7354, 52010, 47186, 12058, 33271, 61172,  4465, 56772,  6847,  9513
     14604,    730150, 35241, 63411,  7647, 51728, 47354, 12285, 32793, 61404,  4726, 56554,  7030,  9523
     14605,    730200, 35009, 63582,  7946, 51441, 47519, 12518, 32314, 61628,  4994, 56329,  7220,  9539
     14606,    730250, 34776, 63745,  8252, 51148, 47681, 12756, 31836, 61845,  5268, 56097,  7417,  9562
     14607,    730300, 34544, 63901,  8563, 50849, 47839, 13001, 31358, 62056,  5550, 55859,  7621,  9593
     14608,    730350, 34310, 64050,  8880, 50546, 47994, 13252, 30880, 62258,  5838, 55615,  7832,  9630
     14609,    730400, 34077, 64190,  9203, 50237, 48145, 13508, 30403, 62454,  6132, 55364,  8049,  9674
     14610,    730450, 33843, 64323,  9532, 49923, 48292, 13770, 29926, 62642,  6434, 55107,  8273,  9724
     14611,    730500, 33608, 64448,  9867, 49603, 48436, 14038, 29450, 62823,  6741, 54844,  8504,  9782
     14612,    730550, 33374, 64565, 10208, 49279, 48576, 14311, 28975, 62997,  7056, 54575,  8741,  9847
     14613,    730600, 33139, 64674, 10554, 48950, 48713, 14590, 28501, 63163,  7376, 54300,  8985,  9918
     14614,    730650, 32905, 64775, 10905, 48616, 48846, 14875, 28028, 63322,  7703, 54019,  9235,  9996
     14615,    730700, 32670, 64869, 11262, 48277, 48975, 15165, 27555, 63473,  8036, 53732,  9492, 10081
     14616,    730750, 32435, 64954, 11624, 47933, 49100, 15460, 27085, 63616,  8375, 53440,  9754, 10173
     14617,    730800, 32200, 65032, 11991, 47585, 49221, 15761, 26615, 63752,  8720, 53141, 10023, 10271
     14618,    730850, 31966, 65101, 12364, 47232, 49339, 16066, 26148, 63880,  9071, 52837, 10299, 10376
     14619,    730900, 31732, 65163, 12741, 46875, 49452, 16377, 25681, 64001,  9428, 52527, 10580, 10488
     14620,    730950, 31498, 65216, 13124, 46513, 49562, 16693, 25217, 64114,  9791, 52212, 10867, 10606
     14621,    731000, 31264, 65262, 13511, 46147, 49668, 17014, 24754, 64219, 10159, 51892, 11161, 10731
     14622,    731050, 31031, 65299, 13903, 45777, 49770, 17340, 24294, 64316, 10533, 51566, 11460, 10863
     14623,    731100, 30798, 65328, 14300, 45403, 49868, 17671, 23835, 64406, 10913, 51234, 11765, 11001
     14624,    731150, 30565, 65350, 14701, 45024, 49961, 18006, 23379, 64487, 11298, 50898, 12076, 11146
     14625,    731200, 30333, 65363, 15107, 44642, 50051, 18346, 22925, 64561, 11688, 50556, 12392, 11297
     14626,    731250, 30102, 65368, 15517, 44256, 50137, 18690, 22473, 64627, 12083, 50210, 12714, 11455
     14627,    731300, 29871, 65365, 15931, 43867, 50218, 19039, 22024, 64686, 12483, 49858, 13042, 11619
     14628,    731350, 29641, 65354, 16350, 43473, 50296, 19393, 21578, 64736, 12889, 49502, 13375, 11789
     14629,    731400, 29412, 65335, 16772, 43076, 50369, 19750, 21134, 64778, 13299, 49140, 13713, 11966
     14630,    731450, 29184, 65308, 17199, 42676, 50439, 20112, 20693, 64813, 13714, 48774, 14057, 12149
     14631,    731500, 28957, 65273, 17629, 42273, 50504, 20478, 20256, 64840, 14134, 48404, 14406, 12339
     14632,    731550, 28730, 65230, 18063, 41866, 50565, 20849, 19821, 64858, 14559, 48029, 14760, 12534
     14633,    731600, 28505, 65179, 18501, 41456, 50621, 21223, 19390, 64869, 14988, 47650, 15119, 12736
     14634,    731650, 28280, 65120, 18942, 41043, 50674, 21600, 18961, 64872, 15421, 47266, 15482, 12944
     14635,    731700, 28057, 65053, 19387, 40627, 50722, 21982, 18537, 64867, 15859, 46878, 15851, 13158
     14636,    731750, 27835, 64977, 19834, 40208, 50766, 22368, 18115, 64854, 16301, 46486, 16225, 13378
     14637,    731800, 27614, 64894, 20286, 39787, 50806, 22756, 17698, 64833, 16746, 46090, 16603, 13604
     14638,    731850, 27394, 64803, 20740, 39362, 50841, 23149, 17284, 64804, 17196, 45690, 16985, 13835
     14639,    731900, 27176, 64704, 21197, 38936, 50873, 23545, 16874, 64768, 17650, 45286, 17372, 14073
     14640,    731950, 26959, 64597, 21657, 38507, 50900, 23944, 16467, 64723, 18107, 44879, 17764, 14316
     14641,    732000, 26743, 64482, 22120, 38075, 50923, 24346, 16065, 64671, 18568, 44468, 18159, 14565
     14642,    732050, 26529, 64360, 22585, 37642, 50941, 24751, 15667, 64610, 19033, 44053, 18559, 14820
     14643,    732100, 26317, 64229, 23053, 37206, 50955, 25159, 15273, 64542, 19501, 43635, 18963, 15080
     14644,    732150, 26106, 64091, 23523, 36769, 50965, 25571, 14884, 64466, 19972, 43213, 19371, 15346
     14645,    732200, 25896, 63945, 23996, 36329, 50971, 25984, 14499, 64382, 20447, 42789, 19783, 15617
     14646,    732250, 25689, 63791, 24471, 35888, 50972, 26401, 14118, 64291, 20924, 42361, 20198, 15894
     14647,    732300, 25483, 63630, 24947, 35445, 50969, 26820, 13742, 64191, 21404, 41930, 20618, 16176
     14648,    732350, 25279, 63461, 25426, 35001, 50962, 27242, 13371, 64084, 21887, 41497, 21040, 16463
     14649,    732400, 25077, 63284, 25906, 34555, 50951, 27666, 13004, 63969, 22373, 41060, 21466, 16756
     14650,    732450, 24877, 63100, 26389, 34108, 50935, 28092, 12643, 63846, 22862, 40621, 21896, 17053
     14651,    732500, 24678, 62909, 26872, 33659, 50915, 28521, 12286, 63716, 23353, 40179, 22329, 17356
     14652,    732550, 24482, 62710, 27358, 33210, 50890, 28951, 11934, 63578, 23846, 39735, 22765, 17664
     14653,    732600, 24288, 62503, 27844, 32759, 50862, 29384, 11588, 63433, 24341, 39288, 23204, 17976
     14654,    732650, 24095, 62289, 28332, 32308, 50829, 29818, 11246, 63280, 24839, 38840, 23646, 18293
     14655,    732700, 23905, 62068, 28821, 31855, 50792, 30254, 10911, 63119, 25338, 38389, 24091, 18615
     14656,    732750, 23718, 61840, 29311, 31403, 50750, 30692, 10580, 62951, 25839, 37936, 24538, 18942
     14657,    732800, 23532, 61604, 29802, 30949, 50705, 31131, 10255, 62775, 26342, 37481, 24988, 19273
     14658,    732850, 23349, 61361, 30293, 30495, 50655, 31572,  9935, 62592, 26847, 37024, 25440, 19609
     14659,    732900, 23168, 61111, 30785, 30041, 50601, 32014,  9621, 62402, 27353, 36566, 25895, 19949
     14660,    732950, 22989, 60855, 31278, 29587, 50543, 32457,  9313, 62205, 27860, 36106, 26353, 20294
     14661,    733000, 22813, 60591, 31770, 29132, 50480, 32901,  9011, 62000, 28369, 35644, 26812, 20642
     14662,    733050, 22639, 60320, 32264, 28678, 50413, 33346,  8714, 61788, 28879, 35182, 27273, 20995
     14663,    733100, 22468, 60043, 32757, 28223, 50343, 33792,  8424, 61568, 29389, 34718, 27736, 21352
     14664,    733150, 22299, 59758, 33250, 27769, 50268, 34239,  8139, 61342, 29901, 34253, 28201, 21713
     14665,    733200, 22133, 59467, 33743, 27315, 50189, 34686,  7861, 61109, 30413, 33786, 28668, 22078
     14666,    733250, 21969, 59170, 34236, 26862, 50106, 35134,  7588, 60868, 30926, 33319, 29137, 22446
     14667,    733300, 21808, 58866, 34729, 26409, 50019, 35582,  7322, 60621, 31439, 32852, 29606, 22819
     14668,    733350, 21650, 58555, 35221, 25957, 49927, 36031,  7062, 60367, 31953, 32383, 30077, 23195
     14669,    733400, 21495, 58238, 35712, 25506, 49832, 36480,  6809, 60106, 32466, 31914, 30550, 23574
     14670,    733450, 21342, 57915, 36203, 25056, 49733, 36929,  6562, 59838, 32980, 31445, 31023, 23957
     14671,    733500, 21192, 57586, 36693, 24606, 49629, 37378,  6321, 59563, 33494, 30975, 31498, 24343
     14672,    733550, 21045, 57250, 37182, 24158, 49522, 37827,  6087, 59282, 34008, 30505, 31973, 24732
     14673,    733600, 20901, 56908, 37670, 23711, 49411, 38275,  5859, 58995, 34521, 30035, 32449, 25125
     14674,    733650, 20760, 56561, 38156, 23265, 49296, 38724,  5638, 58701, 35034, 29565, 32926, 25521
     14675,    733700, 20622, 56207, 38642, 22821, 49177, 39171,  5424, 58400, 35546, 29095, 33403, 25919
     14676,    733750, 20487, 55848, 39125, 22379, 49054, 39618,  5217, 58093, 36058, 28626, 33881, 26321
     14677,    733800, 20355, 55483, 39608, 21938, 48928, 40065,  5016, 57780, 36569, 28157, 34359, 26725
     14678,    733850, 20225, 55112, 40088, 21498, 48797, 40511,  4822, 57461, 37079, 27688, 34837, 27132
     14679,    733900, 20099, 54736, 40567, 21061, 48663, 40955,  4635, 57136, 37588, 27220, 35315, 27541
     14680,    733950, 19977, 54354, 41044, 20626, 48525, 41399,  4455, 56804, 38095, 26753, 35793, 27953
     14681,    734000, 19857, 53967, 41519, 20193, 48384, 41842,  4282, 56467, 38602, 26286, 36271, 28367
     14682,    734050, 19740, 53575, 41991, 19762, 48239, 42283,  4116, 56124, 39107, 25821, 36749, 28784
     14683,    734100, 19627, 53178, 42462, 19333, 48090, 42723,  3957, 55775, 39610, 25356, 37226, 29202
     14684,    734150, 19517, 52775, 42930, 18907, 47938, 43162,  3805, 55421, 40112, 24893, 37703, 29623
     14685,    734200, 19410, 52368, 43395, 18483, 47782, 43599,  3661, 55061, 40611, 24431, 38179, 30046
     14686,    734250, 19307, 51956, 43858, 18062, 47622, 44035,  3523, 54695, 41109, 23970, 38654, 30470
     14687,    734300, 19207, 51539, 44318, 17644, 47459, 44468,  3393, 54324, 41605, 23511, 39128, 30896
     14688,    734350, 19110, 51117, 44775, 17228, 47293, 44900,  3270, 53948, 42099, 23054, 39602, 31324
     14689,    734400, 19016, 50691, 45230, 16816, 47123, 45330,  3154, 53566, 42590, 22598, 40074, 31753
     14690,    734450, 18926, 50260, 45681, 16407, 46950, 45757,  3046, 53179, 43079, 22145, 40545, 32184
     14691,    734500, 18840, 49825, 46129, 16000, 46774, 46183,  2945, 52787, 43566, 21693, 41015, 32616
     14692,    734550, 18756, 49386, 46574, 15597, 46595, 46606,  2851, 52391, 44050, 21243, 41483, 33049
     14693,    734600, 18677, 48943, 47015, 15197, 46412, 47027,  2765, 51989, 44531, 20796, 41950, 33483
     14694,    734650, 18600, 48495, 47453, 14801, 46226, 47445,  2686, 51583, 45009, 20350, 42414, 33919
     14695,    734700, 18528, 48044, 47887, 14408, 46037, 47861,  2614, 51172, 45484, 19908, 42878, 34355
     14696,    734750, 18458, 47589, 48317, 14019, 45845, 48274,  2550, 50757, 45956, 19468, 43339, 34792
     14697,    734800, 18393, 47130, 48744, 13634, 45649, 48684,  2493, 50337, 46425, 19030, 43798, 35229
     14698,    734850, 18331, 46668, 49167, 13253, 45451, 49091,  2444, 49912, 46890, 18595, 44255, 35668
     14699,    734900, 18272, 46202, 49585, 12875, 45250, 49495,  2402, 49484, 47352, 18163, 44710, 36106
     14700,    734950, 18217, 45733, 50000, 12501, 45046, 49896,  2368, 49051, 47810, 17734, 45162, 36545
     14701,    735000, 18165, 45261, 50410, 12132, 44840, 50294,  2342, 48615, 48265, 17308, 45612, 36984
     14702,    735050, 18118, 44785, 50816, 11767, 44630, 50689,  2322, 48174, 48715, 16886, 46059, 37424
     14703,    735100, 18073, 44307, 51217, 11406, 44418, 51080,  2311, 47730, 49162, 16466, 46503, 37863
     14704,    735150, 18033, 43826, 51614, 11049, 44203, 51467,  2307, 47282, 49605, 16050, 46945, 38302
     14705,    735200, 17996, 43342, 52007, 10697, 43985, 51851,  2310, 46830, 50044, 15637, 47384, 38741
     14706,    735250, 17963, 42855, 52394, 10350, 43765, 52232,  2321, 46375, 50478, 15228, 47820, 39180
     14707,    735300, 17933, 42366, 52777, 10007, 43543, 52608,  2339, 45917, 50908, 14823, 48252, 39618
     14708,    735350, 17907, 41874, 53154,  9669, 43318, 52981,  2365, 45455, 51333, 14422, 48681, 40056
     14709,    735400, 17885, 41381, 53527,  9335, 43090, 53349,  2398, 44990, 51754, 14024, 49107, 40493
     14710,    735450, 17866, 40885, 53895,  9007, 42860, 53714,  2439, 44523, 52171, 13630, 49530, 40929
     14711,    735500, 17851, 40387, 54257,  8683, 42628, 54074,  2488, 44052, 52582, 13241, 49949, 41365
     14712,    735550, 17840, 39887, 54614,  8365, 42394, 54430,  2543, 43578, 52989, 12855, 50364, 41799
     14713,    735600, 17832, 39385, 54966,  8052, 42157, 54782,  2607, 43102, 53390, 12474, 50775, 42233
     14714,    735650, 17828, 38882, 55312,  7744, 41919, 55130,  2677, 42624, 53787, 12098, 51183, 42665
     14715,    735700, 17828, 38377, 55652,  7441, 41678, 55472,  2756, 42142, 54178, 11725, 51586, 43096
     14716,    735750, 17831, 37871, 55987,  7143, 41436, 55811,  2841, 41659, 54564, 11357, 51986, 43526
     14717,    735800, 17838, 37363, 56316,  6851, 41191, 56144,  2934, 41173, 54945, 10994, 52381, 43954
     14718,    735850, 17849, 36855, 56640,  6565, 40945, 56473,  3034, 40686, 55320, 10636, 52772, 44381
     14719,    735900, 17864, 36345, 56957,  6284, 40696, 56797,  3142, 40196, 55690, 10282, 53159, 44806
     14720,    735950, 17882, 35834, 57269,  6009, 40446, 57116,  3257, 39704, 56054,  9934, 53541, 45229
     14721,    736000, 17904, 35323, 57574,  5739, 40195, 57430,  3379, 39211, 56412,  9590, 53919, 45650
     14722,    736050, 17929, 34811, 57874,  5475, 39941, 57739,  3509, 38716, 56765,  9252, 54292, 46069
     14723,    736100, 17958, 34298, 58167,  5217, 39686, 58043,  3645, 38220, 57111,  8918, 54660, 46486
     14724,    736150, 17991, 33786, 58454,  4965, 39430, 58342,  3789, 37722, 57452,  8590, 55024, 46901
     14725,    736200, 18028, 33272, 58735,  4719, 39172, 58635,  3940, 37224, 57786,  8267, 55382, 47313
     14726,    736250, 18068, 32759, 59009,  4479, 38913, 58923,  4099, 36724, 58114,  7950, 55736, 47723
     14727,    736300, 18112, 32246, 59276,  4245, 38652, 59205,  4264, 36223, 58436,  7638, 56084, 48131
     14728,    736350, 18159, 31732, 59538,  4018, 38390, 59482,  4436, 35721, 58752,  7332, 56427, 48536
     14729,    736400, 18210, 31219, 59792,  3796, 38128, 59754,  4615, 35218, 59061,  7031, 56765, 48938
     14730,    736450, 18265, 30707, 60040,  3581, 37863, 60020,  4801, 34715, 59364,  6736, 57098, 49337
     14731,    736500, 18323, 30194, 60281,  3372, 37598, 60280,  4995, 34212, 59660,  6447, 57425, 49734
     14732,    736550, 18384, 29683, 60516,  3169, 37332, 60534,  5194, 33708, 59950,  6163, 57746, 50127
     14733,    736600, 18450, 29172, 60743,  2973, 37065, 60782,  5401, 33204, 60233,  5886, 58062, 50518
     14734,    736650, 18519, 28662, 60964,  2783, 36797, 61025,  5615, 32699, 60509,  5614, 58373, 50905
     14735,    736700, 18591, 28153, 61177,  2600, 36529, 61261,  5835, 32195, 60778,  5349, 58677, 51288
     14736,    736750, 18667, 27645, 61384,  2423, 36259, 61492,  6062, 31691, 61041,  5089, 58976, 51669
     14737,    736800, 18746, 27139, 61584,  2253, 35989, 61716,  6295, 31187, 61296,  4836, 59269, 52046
     14738,    736850, 18829, 26633, 61776,  2090, 35718, 61934,  6535, 30684, 61544,  4590, 59556, 52419
     14739,    736900, 18915, 26130, 61961,  1933, 35447, 62146,  6782, 30181, 61786,  4349, 59837, 52788
     14740,    736950, 19004, 25628, 62140,  1783, 35176, 62352,  7034, 29678, 62020,  4115, 60111, 53154
     14741,    737000, 19097, 25127, 62310,  1640, 34904, 62552,  7294, 29177, 62247,  3887, 60380, 53516
     14742,    737050, 19194, 24629, 62474,  1503, 34631, 62745,  7559, 28676, 62466,  3666, 60642, 53874
     14743,    737100, 19294, 24132, 62630,  1374, 34359, 62932,  7831, 28176, 62679,  3451, 60898, 54228
     14744,    737150, 19397, 23638, 62779,  1251, 34086, 63112,  8109, 27678, 62884,  3243, 61148, 54578
     14745,    737200, 19503, 23145, 62921,  1135, 33813, 63286,  8393, 27181, 63081,  3042, 61391, 54924
     14746,    737250, 19613, 22656, 63055,  1026, 33540, 63454,  8683, 26685, 63271,  2847, 61628, 55265
     14747,    737300, 19726, 22168, 63181,   924, 33267, 63615,  8978, 26190, 63454,  2659, 61858, 55602
     14748,    737350, 19842, 21683, 63300,   829, 32994, 63769,  9280, 25697, 63629,  2478, 62081, 55934
     14749,    737400, 19961, 21201, 63412,   741, 32721, 63916,  9588, 25206, 63796,  2303, 62298, 56262
     14750,    737450, 20083, 20722, 63516,   660, 32449, 64057,  9901, 24717, 63956,  2136, 62508, 56585
     14751,    737500, 20209, 20246, 63612,   586, 32177, 64192, 10220, 24230, 64108,  1975, 62712, 56904
     14752,    737550, 20338, 19773, 63701,   519, 31905, 64319, 10545, 23745, 64252,  1821, 62908, 57217
     14753,    737600, 20469, 19303, 63782,   459, 31633, 64440, 10874, 23262, 64388,  1675, 63098, 57526
     14754,    737650, 20604, 18836, 63855,   406, 31362, 64554, 11210, 22782, 64517,  1535, 63280, 57830
     14755,    737700, 20742, 18373, 63921,   360, 31092, 64661, 11551, 22304, 64638,  1403, 63456, 58129
     14756,    737750, 20883, 17913, 63979,   322, 30822, 64761, 11896, 21828, 64751,  1277, 63625, 58423
     14757,    737800, 21026, 17457, 64030,   290, 30553, 64854, 12248, 21355, 64856,  1159, 63787, 58712
     14758,    737850, 21173, 17004, 64073,   266, 30285, 64940, 12604, 20885, 64953,  1048, 63941, 58995
     14759,    737900, 21322, 16556, 64108,   249, 30017, 65020, 12965, 20418, 65043,   944, 64089, 59273
     14760,    737950, 21475, 16111, 64135,   238, 29751, 65092, 13331, 19954, 65124,   847, 64229, 59546
     14761,    738000, 21630, 15671, 64154,   235, 29485, 65158, 13702, 19494, 65197,   757, 64362, 59813
     14762,    738050, 21788, 15235, 64166,   240, 29220, 65217, 14077, 19036, 65263,   675, 64488, 60075
     14763,    738100, 21948, 14803, 64170,   251, 28957, 65268, 14457, 18582, 65320,   600, 64607, 60331
     14764,    738150, 22111, 14375, 64166,   270, 28694, 65313, 14842, 18131, 65369,   532, 64718, 60582
     14765,    738200, 22277, 13952, 64155,   295, 28433, 65350, 15231, 17684, 65410,   472, 64822, 60827
     14766,    738250, 22446, 13534, 64136,   328, 28173, 65381, 15624, 17241, 65444,   419, 64919, 61066
     14767,    738300, 22616, 13120, 64109,   367, 27914, 65404, 16022, 16802, 65469,   373, 65008, 61299
     14768,    738350, 22790, 12711, 64074,   415, 27657, 65421, 16424, 16366, 65486,   335, 65090, 61526
     14769,    738400, 22966, 12308, 64032,   469, 27401, 65430, 16829, 15935, 65495,   304, 65165, 61748
     14770,    738450, 23144, 11909, 63981,   530, 27147, 65432, 17239, 15507, 65496,   280, 65232, 61963
     14771,    738500, 23325, 11515, 63924,   598, 26894, 65428, 17653, 15084, 65489,   264, 65291, 62173
     14772,    738550, 23508, 11126, 63858,   673, 26644, 65416, 18070, 14665, 65474,   255, 65344, 62376
     14773,    738600, 23693, 10743, 63785,   755, 26394, 65397, 18491, 14251, 65450,   254, 65388, 62574
     14774,    738650, 23881, 10365, 63704,   844, 26147, 65371, 18915, 13842, 65419,   260, 65425, 62765
     14775,    738700, 24071,  9993, 63616,   941, 25901, 65338, 19343, 13436, 65380,   273, 65455, 62949
     14776,    738750, 24263,  9626, 63519,  1044, 25657, 65298, 19774, 13036, 65332,   294, 65477, 63128
     14777,    738800, 24457,  9265, 63416,  1154, 25416, 65251, 20208, 12641, 65277,   322, 65492, 63300
     14778,    738850, 24653,  8910, 63305,  1271, 25176, 65197, 20646, 12250, 65213,   357, 65499, 63466
     14779,    738900, 24851,  8561, 63186,  1395, 24938, 65136, 21086, 11865, 65142,   400, 65499, 63625
     14780,    738950, 25051,  8217, 63059,  1526, 24703, 65068, 21530, 11485, 65062,   450, 65491, 63778
     14781,    739000, 25253,  7880, 62926,  1664, 24469, 64994, 21976, 11110, 64975,   507, 65476, 63925
     14782,    739050, 25457,  7549, 62785,  1808, 24238, 64912, 22424, 10740, 64879,   572, 65453, 64065
     14783,    739100, 25662,  7224, 62636,  1959, 24009, 64823, 22876, 10376, 64776,   644, 65423, 64198
     14784,    739150, 25869,  6905, 62480,  2117, 23783, 64727, 23330, 10018, 64665,   723, 65385, 64325
     14785,    739200, 26079,  6593, 62317,  2282, 23559, 64625, 23786,  9665, 64546,   810, 65340, 64445
     14786,    739250, 26289,  6287, 62146,  2453, 23338, 64515, 24244,  9317, 64419,   904, 65287, 64559
     14787,    739300, 26501,  5987, 61968,  2631, 23119, 64399, 24704,  8976, 64284,  1005, 65227, 64666
     14788,    739350, 26715,  5694, 61783,  2815, 22902, 64276, 25167,  8640, 64142,  1113, 65159, 64766
     14789,    739400, 26931,  5408, 61591,  3006, 22688, 64146, 25631,  8310, 63992,  1229, 65084, 64859
     14790,    739450, 27147,  5129, 61392,  3203, 22477, 64010, 26097,  7987, 63834,  1351, 65002, 64946
     14791,    739500, 27366,  4856, 61185,  3407, 22269, 63867, 26565,  7669, 63668,  1481, 64912, 65026
     14792,    739550, 27585,  4590, 60972,  3617, 22064, 63717, 27034,  7358, 63495,  1618, 64815, 65099
     14793,    739600, 27806,  4331, 60751,  3833, 21861, 63560, 27504,  7053, 63314,  1762, 64710, 65165
     14794,    739650, 28028,  4080, 60524,  4056, 21661, 63397, 27976,  6754, 63126,  1913, 64598, 65224
     14795,    739700, 28251,  3835, 60290,  4285, 21464, 63228, 28449,  6462, 62930,  2070, 64479, 65277
     14796,    739750, 28475,  3597, 60049,  4520, 21270, 63052, 28924,  6176, 62727,  2235, 64352, 65323
     14797,    739800, 28701,  3367, 59801,  4761, 21080, 62869, 29399,  5896, 62516,  2407, 64219, 65362
     14798,    739850, 28927,  3143, 59547,  5008, 20892, 62680, 29875,  5624, 62298,  2585, 64078, 65394
     14799,    739900, 29154,  2927, 59286,  5261, 20707, 62485, 30351,  5358, 62073,  2771, 63930, 65419
     14800,    739950, 29383,  2719, 59019,  5520, 20526, 62283, 30829,  5099, 61841,  2963, 63775, 65437
     14801,    740000, 29612,  2517, 58745,  5784, 20348, 62075, 31306,  4846, 61601,  3161, 63613, 65448
